state_name,block_name,value
MAHARASHTRA,PUSAD,75
MAHARASHTRA,RADHANAGARI,76
MAHARASHTRA,RAHATA,77
MAHARASHTRA,RAHURI,78
MAHARASHTRA,RAJAPUR,79
MAHARASHTRA,RAJURA,80
MAHARASHTRA,RALEGAON,81
MAHARASHTRA,RAMTEK,82
MAHARASHTRA,RATNAGIRI,83
MAHARASHTRA,RAVER,84
MAHARASHTRA,RENAPUR,85
MAHARASHTRA,RISOD,86
MAHARASHTRA,ROHA,87
MAHARASHTRA,SADAK ARJUNI,88
MAHARASHTRA,SAILU,89
MAHARASHTRA,SAKOLI,90
MAHARASHTRA,SAKRI,91
MAHARASHTRA,SALEKASA,92
MAHARASHTRA,SAMUDRAPUR,93
MAHARASHTRA,SANGAMNER,94
MAHARASHTRA,SANGMESHWAR,95
MAHARASHTRA,SANGOLA,96
MAHARASHTRA,SANGRAMPUR,97
MAHARASHTRA,SAOLI,98
MAHARASHTRA,SAONER,99
MAHARASHTRA,SATARA,100
MAHARASHTRA,SAWANTWADI,1
MAHARASHTRA,SELOO,2
MAHARASHTRA,SENGAON,3
MAHARASHTRA,SHAHADA,4
MAHARASHTRA,SHAHAPUR,5
MAHARASHTRA,SHAHUWADI,6
MAHARASHTRA,SHEGAON,7
MAHARASHTRA,SHEVGAON,8
MAHARASHTRA,SHINDKHEDE,9
MAHARASHTRA,SHIRALA,10
MAHARASHTRA,SHIROL,11
MAHARASHTRA,SHIRPUR,12
MAHARASHTRA,SHIRUR,13
MAHARASHTRA,SHIRUR ( KA ),14
MAHARASHTRA,SHIRUR ANANTPAL,15
MAHARASHTRA,SHRIGONDA,16
MAHARASHTRA,SHRIRAMPUR,17
MAHARASHTRA,SHRIVARDHAN,18
MAHARASHTRA,SILLOD,19
MAHARASHTRA,SINDEWAHI,20
MAHARASHTRA,SINDKHEDRAJA,21
MAHARASHTRA,SINNAR,22
MAHARASHTRA,SIRONCHA,23
MAHARASHTRA,SOEGAON,24
MAHARASHTRA,SOLAPUR NORTH,25
MAHARASHTRA,SONPETH,26
MAHARASHTRA,SOUTH SOLAPUR,27
MAHARASHTRA,SUDHAGAD,28
MAHARASHTRA,SURGANA,29
MAHARASHTRA,TALA,30
MAHARASHTRA,TALASARI,31
MAHARASHTRA,TALODA,32
MAHARASHTRA,TASGAON,33
MAHARASHTRA,TELHARA,34
MAHARASHTRA,Thane,35
MAHARASHTRA,TIRORA,36
MAHARASHTRA,TIWSA,37
MAHARASHTRA,TRIMBAK,38
MAHARASHTRA,TULJAPUR,39
MAHARASHTRA,TUMSAR,40
MAHARASHTRA,UDGIR,41
MAHARASHTRA,Ulhasnagar,42
MAHARASHTRA,UMARKHED,43
MAHARASHTRA,UMRED,44
MAHARASHTRA,UMRI,45
MAHARASHTRA,URAN,46
MAHARASHTRA,VAIBHAVAWADI,47
MAHARASHTRA,VAIJAPUR,48
MAHARASHTRA,VALVA-ISLAMPUR,49
MAHARASHTRA,VASAI,50
MAHARASHTRA,VELHE,51
MAHARASHTRA,VENGURLA,52
MAHARASHTRA,VIKRAMGAD,53
MAHARASHTRA,WADA,54
MAHARASHTRA,WADWANI,55
MAHARASHTRA,WAI,56
MAHARASHTRA,WANI,57
MAHARASHTRA,WARDHA,58
MAHARASHTRA,WARORA,59
MAHARASHTRA,WARUD,60
MAHARASHTRA,WASHI,61
MAHARASHTRA,WASHIM,62
MAHARASHTRA,YAVATMAL,63
MAHARASHTRA,YAWAL,64
MAHARASHTRA,YEOLA,65
MAHARASHTRA,ZARI JAMNI,66
MANIPUR,BISHNUPUR,67
MANIPUR,CHAKPIKARONG,68
MANIPUR,CHANDEL,69
MANIPUR,CHINGAI,70
MANIPUR,HAORANGSABAL,71
MANIPUR,Henglep,72
MANIPUR,JIRIBAM C D BLOCK,73
MANIPUR,KAKCHING,74
MANIPUR,KAMJONG,75
MANIPUR,KANGPOKPI,76
MANIPUR,KASOM KHULLEN,77
MANIPUR,KEIRAO CD BLOCK,78
MANIPUR,KHOUPUM,79
MANIPUR,Lamka South,80
MANIPUR,LILONG CD BLOCK,81
MANIPUR,MACHI,82
MANIPUR,MOIRANG,83
MANIPUR,Nambol,84
MANIPUR,NUNGBA,85
MANIPUR,PAOMATA,86
MANIPUR,PATSOI,87
MANIPUR,PHUNGYAR,88
MANIPUR,PURUL,89
MANIPUR,Saikot,90
MANIPUR,SAIKUL,91
MANIPUR,SAITU GAMPHAZOL,92
MANIPUR,Samulamlan,93
MANIPUR,Sawombung CD Block,94
MANIPUR,Singngat,95
MANIPUR,TADUBI,96
MANIPUR,TAMEI,97
MANIPUR,TAMENGLONG,98
MANIPUR,TENGNOUPAL,99
MANIPUR,Thanlon,100
MANIPUR,THOUBAL,1
MANIPUR,TOUSEM,2
MANIPUR,Tuibong,3
MANIPUR,UKHRUL,4
MANIPUR,WANGOI,5
MEGHALAYA,AMLAREM,6
MEGHALAYA,BAGHMARA,7
MEGHALAYA,BETASING,8
MEGHALAYA,CHOKPOT,9
MEGHALAYA,DADENGGIRI,10
MEGHALAYA,DALU,11
MEGHALAYA,DAMBO RONGJENG,12
MEGHALAYA,GAMBEGRE,13
MEGHALAYA,GASUAPARA,14
MEGHALAYA,JIRANG,15
MEGHALAYA,KHADARSHNONG-LAITKROH,16
MEGHALAYA,KHARKUTTA,17
MEGHALAYA,KHLIEHRIAT,18
MEGHALAYA,LASKEIN,19
MEGHALAYA,MAIRANG,20
MEGHALAYA,MAWKYNREW,21
MEGHALAYA,MAWKYRWAT,22
MEGHALAYA,MAWPHLANG,23
MEGHALAYA,MAWRYNGKNENG,24
MEGHALAYA,MAWSHYNRUT,25
MEGHALAYA,MAWSYNRAM,26
MEGHALAYA,MAWTHADRAISHAN,27
MEGHALAYA,MYLLIEM,28
MEGHALAYA,NONGSTOIN,29
MEGHALAYA,PYNURSLA,30
MEGHALAYA,RANIKOR,31
MEGHALAYA,RESUBELPARA,32
MEGHALAYA,RONGARA,33
MEGHALAYA,RONGRAM,34
MEGHALAYA,SAIPUNG,35
MEGHALAYA,SALSELLA,36
MEGHALAYA,SAMANDA,37
MEGHALAYA,SHELLA BHOLAGANJ,38
MEGHALAYA,SONGSAK,39
MEGHALAYA,THADLASKEIN,40
MEGHALAYA,TIKRIKILLA,41
MEGHALAYA,UMLING,42
MEGHALAYA,UMSNING,43
MEGHALAYA,ZIKZAK,44
MIZORAM,AIBAWK,45
MIZORAM,BILKHAWTHLIR,46
MIZORAM,BUNGHMUN,47
MIZORAM,BUNGTLANG SOUTH,48
MIZORAM,CHAMPHAI,49
MIZORAM,CHAWNGTE,50
MIZORAM,DARLAWN,51
MIZORAM,East Lungdar,52
MIZORAM,HNAHTHIAL,53
MIZORAM,KHAWBUNG,54
MIZORAM,KHAWZAWL,55
MIZORAM,LAWNGTLAI,56
MIZORAM,LUNGLEI,57
MIZORAM,LUNGSEN,58
MIZORAM,NGOPA,59
MIZORAM,PHULLEN,60
MIZORAM,REIEK,61
MIZORAM,SAIHA,62
MIZORAM,SANGAU,63
MIZORAM,Serchhip,64
MIZORAM,THINGDAWL,65
MIZORAM,THINGSULTHLIAH,66
MIZORAM,TLANGNUAM,67
MIZORAM,TUIPANG,68
MIZORAM,WEST PHAILENG,69
MIZORAM,ZAWLNUAM,70
NAGALAND,Aboi,71
NAGALAND,AGHUNAQA,72
NAGALAND,Akuhaito,73
NAGALAND,AKULUTO,74
NAGALAND,ANGJANGYANG,75
NAGALAND,ATHIBUNG,76
NAGALAND,BHANDARI,77
NAGALAND,Botsa,78
NAGALAND,Changpang,79
NAGALAND,CHANGTONGYA,80
NAGALAND,CHARE,81
NAGALAND,CHEN,82
NAGALAND,CHESSORE,83
NAGALAND,CHETHEBA,84
NAGALAND,CHIEPHOBOZOU,85
NAGALAND,CHIZAMI,86
NAGALAND,Chuchuyimlang,87
NAGALAND,CHUKITONG,88
NAGALAND,CHUMUKEDIMA,89
NAGALAND,Chunlikha,90
NAGALAND,DHANSIRIPAR,91
NAGALAND,GHATHASHI,92
NAGALAND,JAKHAMA,93
NAGALAND,JALUKIE,94
NAGALAND,KHONSA,95
NAGALAND,KIKRUMA,96
NAGALAND,KIPHIRE,97
NAGALAND,KOHIMA,98
NAGALAND,KUBOLONG,99
NAGALAND,KUHUBOTO,100
NAGALAND,LONGCHEM,1
NAGALAND,LONGKHIM,2
NAGALAND,LONGLENG,3
NAGALAND,LONGMATRA,4
NAGALAND,MANGKOLEMBA,5
NAGALAND,MEDZIPHEMA,6
NAGALAND,MELURI,7
NAGALAND,MON,8
NAGALAND,NIULAND,9
NAGALAND,NOKLAK,10
NAGALAND,NOKSEN,11
NAGALAND,ONGPANGKONG(NORTH),12
NAGALAND,ONGPANGKONG(SOUTH),13
NAGALAND,PANSO,14
NAGALAND,PEREN,15
NAGALAND,PFUTSERO,16
NAGALAND,PHEK,17
NAGALAND,PHOMCHING,18
NAGALAND,PUNGRO,19
NAGALAND,Ralan,20
NAGALAND,Sakshi,21
NAGALAND,SANGSANGYU,22
NAGALAND,SANIS,23
NAGALAND,SATAKHA,24
NAGALAND,Satoi,25
NAGALAND,Sechu Zubza,26
NAGALAND,SEKRUZU,27
NAGALAND,SHAMATOR,28
NAGALAND,SITIMI,29
NAGALAND,SURUHOTO,30
NAGALAND,TAMLU,31
NAGALAND,TENNING,32
NAGALAND,THONOKNYU,33
NAGALAND,TIZIT,34
NAGALAND,TOBU,35
NAGALAND,TOKIYE,36
NAGALAND,TSEMINYU,37
NAGALAND,Tsurangkong,38
NAGALAND,Tuli,39
NAGALAND,WAKCHING,40
NAGALAND,WEZIHO,41
NAGALAND,WOKHA,42
NAGALAND,WOZHURO-RALAN,43
NAGALAND,ZUNHEBOTO,44
ODISHA,AGALPUR,45
ODISHA,AMBABHONA,46
ODISHA,ANANDAPUR,47
ODISHA,ANUGUL,48
ODISHA,ASKA,49
ODISHA,ASTARANGA,50
ODISHA,ATHAGAD,51
ODISHA,ATHMALLIK,52
ODISHA,ATTABIRA,53
ODISHA,AUL,54
ODISHA,BADAMBA,55
ODISHA,BADASAHI,56
ODISHA,BADCHANA,57
ODISHA,BAHALDA,58
ODISHA,BAHANAGA,59
ODISHA,BALANGIR,60
ODISHA,BALESHWAR,61
ODISHA,BALIANTA,62
ODISHA,BALIAPAL,63
ODISHA,BALIGUDA,64
ODISHA,BALIKUDA,65
ODISHA,BALIPATNA,66
ODISHA,BALISANKARA,67
ODISHA,BAMRA,68
ODISHA,BANAPUR,69
ODISHA,BANARPAL,70
ODISHA,BANDHUGAON,71
ODISHA,BANGOMUNDA,72
ODISHA,BANGRIPOSI,73
ODISHA,BANKI,74
ODISHA,BANKI- DAMPARA,75
ODISHA,BANSAPAL,76
ODISHA,BARANGA,77
ODISHA,BARGAON,78
ODISHA,BARGARH,79
ODISHA,BARI,80
ODISHA,BARIPADA,81
ODISHA,BARKOTE,82
ODISHA,BARPALI,83
ODISHA,BASTA,84
ODISHA,BASUDEVPUR,85
ODISHA,BEGUNIA,86
ODISHA,BEGUNIAPADA,87
ODISHA,BELLAGUNTHA,88
ODISHA,BELPARA,89
ODISHA,BETNOTI,90
ODISHA,BHADRAK,91
ODISHA,BHANDARIPOKHARI,92
ODISHA,BHANJANAGAR,93
ODISHA,BHAPUR,94
ODISHA,BHATLI,95
ODISHA,BHAWANIPATNA,96
ODISHA,BHEDEN,97
ODISHA,BHOGRAI,98
ODISHA,BHUBAN,99
ODISHA,BHUBANESWAR,100
ODISHA,BIJATALA,1
ODISHA,BIJEPUR,2
ODISHA,BINIKA,3
ODISHA,BINJHARPUR,4
ODISHA,BIRIDI,5
ODISHA,BIRMAHARAJPUR,6
ODISHA,BISOI,7
ODISHA,BISRA,8
ODISHA,BISSAMCUTTACK,9
ODISHA,BODEN,10
ODISHA,BOIPARIGUDA,11
ODISHA,BOLAGARH,12
ODISHA,BONAIGARH,13
ODISHA,BONTH,14
ODISHA,BORIGUMMA,15
ODISHA,BOUDH,16
ODISHA,BRAHMAGIRI,17
ODISHA,BUGUDA,18
ODISHA,CHAKAPAD,19
ODISHA,CHAMPUA,20
ODISHA,CHANDABALI,21
ODISHA,CHANDAHANDI,22
ODISHA,CHANDRAPUR,23
ODISHA,CHATRAPUR,24
ODISHA,CHHENDIPADA,25
ODISHA,CHIKITI,26
ODISHA,CHILIKA,27
ODISHA,CHITRAKONDA,28
ODISHA,CUTTACKSADAR,29
ODISHA,DABUGAM,30
ODISHA,DAHRMASALA,31
ODISHA,DANAGADI,32
ODISHA,DARINGIBADI,33
ODISHA,DASAMANTAPUR,34
ODISHA,DASAPALLA,35
ODISHA,DASARATHAPUR,36
ODISHA,DELANGA,37
ODISHA,DEOGAON,38
ODISHA,DERABISH,39
ODISHA,DHAMANAGAR,40
ODISHA,DHANKAUDA,41
ODISHA,DHARAKOTE,42
ODISHA,DHARAMAGARH,43
ODISHA,DHENKANAL SADAR,44
ODISHA,DIGAPAHANDI,45
ODISHA,DUNGURIPALI,46
ODISHA,ERASAMA,47
ODISHA,G.UDAYAGIRI,48
ODISHA,GAISILET,49
ODISHA,GANIA,50
ODISHA,GANJAM,51
ODISHA,GARADAPUR,52
ODISHA,GHASIPURA,53
ODISHA,GHATGAON,54
ODISHA,GOLAMUNDA,55
ODISHA,GONDIA,56
ODISHA,GOP,57
ODISHA,GOPABANDHUNAGAR,58
ODISHA,GOSANI,59
ODISHA,GUDARI,60
ODISHA,GUDVELLA,61
ODISHA,GUMMA,62
ODISHA,GUNUPUR,63
ODISHA,GURUNDIA,64
ODISHA,HARABHANGA,65
ODISHA,HARICHADANPUR,66
ODISHA,HATADIHI,67
ODISHA,HEMGIR,68
ODISHA,HINDOL,69
ODISHA,HINJILICUT,70
ODISHA,JAGANNATHPRASAD,71
ODISHA,JAGATSINGHPUR,72
ODISHA,JAJPUR,73
ODISHA,JALESWAR,74
ODISHA,JAMANKIRA,75
ODISHA,JAMDA,76
ODISHA,JATNI,77
ODISHA,JAYAPATNA,78
ODISHA,JEYPORE,79
ODISHA,JHARBANDH,80
ODISHA,JHARIGAM,81
ODISHA,JHARSUGUDA,82
ODISHA,JHUMPURA,83
ODISHA,JODA,84
ODISHA,JOSHIPUR,85
ODISHA,JUJOMURA,86
ODISHA,JUNAGARH,87
ODISHA,K.NUAGAN,88
ODISHA,KABISURYANAGAR,89
ODISHA,KAKAT PUR,90
ODISHA,KALAMPUR,91
ODISHA,KALIMELA,92
ODISHA,KALYANSINGPUR,93
ODISHA,KAMAKHYANAGAR,94
ODISHA,KANAS,95
ODISHA,KANIHA,96
ODISHA,KANKADA HAD,97
ODISHA,KANTAMAL,98
ODISHA,KANTAPADA,99
ODISHA,KAPTIPADA,100
ODISHA,KARANJIA,1
ODISHA,KARLAMUNDA,2
ODISHA,KASINAGAR,3
ODISHA,KASIPUR,4
ODISHA,KENDRAPADA,5
ODISHA,KENDUJHAR SADAR,6
ODISHA,KESINGA,7
ODISHA,KHAIRA,8
ODISHA,KHAIRAPUT,9
ODISHA,KHAJURIPADA,10
ODISHA,KHALLIKOTE,11
ODISHA,KHANDAPARA,12
ODISHA,KHAPRAKHOL,13
ODISHA,KHARIAR,14
ODISHA,KHORDHA,15
ODISHA,KHUNTA,16
ODISHA,KIRMIRA,17
ODISHA,KISHORENAGAR,18
ODISHA,KOIDA,19
ODISHA,KOKASARA,20
ODISHA,KOLABIRA,21
ODISHA,KOLNARA,22
ODISHA,KOMNA,23
ODISHA,KORAPUT,24
ODISHA,KOREI,25
ODISHA,KORUKONDA,26
ODISHA,KOSAGUMUDA,27
ODISHA,KOTAGARH,28
ODISHA,KOTPAD,29
ODISHA,KRUSHNAPRASAD,30
ODISHA,KUARMUNDA,31
ODISHA,KUCHINDA,32
ODISHA,KUJANG,33
ODISHA,KUKUDAKHANDI,34
ODISHA,KULIANA,35
ODISHA,KUNDURA,36
ODISHA,KUSUMI,37
ODISHA,KUTRA,38
ODISHA,LAHUNIPARA,39
ODISHA,LAIKERA,40
ODISHA,LAKHANPUR,41
ODISHA,LAMTAPUT,42
ODISHA,LANJIGARH,43
ODISHA,LATHIKATA,44
ODISHA,LAXMIPUR,45
ODISHA,LEPHRIPARA,46
ODISHA,LOISINGA,47
ODISHA,MADANPUR RAMPUR,48
ODISHA,MAHAKALAPADA,49
ODISHA,MAHANGA,50
ODISHA,MALKANGIRI,51
ODISHA,MANESWAR,52
ODISHA,MARSAGHAI,53
ODISHA,MATHILI,54
ODISHA,MOHANA,55
ODISHA,MORADA,56
ODISHA,MUNIGUDA,57
ODISHA,MURIBAHAL,58
ODISHA,NABARANGPUR,59
ODISHA,NAKTIDEUL,60
ODISHA,NANDAHANDI,61
ODISHA,NANDAPUR,62
ODISHA,NARALA,63
ODISHA,NARASINGHPUR,64
ODISHA,NARAYAN PATANA,65
ODISHA,NAUGAON,66
ODISHA,NAYAGARH,67
ODISHA,NIALI,68
ODISHA,NILGIRI,69
ODISHA,NIMAPADA,70
ODISHA,NISCHINTA KOILI,71
ODISHA,NUAGADA,72
ODISHA,NUAGAON,73
ODISHA,NUAPADA,74
ODISHA,ODAGAON,75
ODISHA,ODAPADA,76
ODISHA,OUPADA,77
ODISHA,PADAMPUR,78
ODISHA,PADMAPUR,79
ODISHA,PAIKMAL,80
ODISHA,PALALAHADA,81
ODISHA,PAPADAHANDI,82
ODISHA,PARJANG,83
ODISHA,PATANA,84
ODISHA,PATNAGARH,85
ODISHA,PATRAPUR,86
ODISHA,PATTAMUNDAI,87
ODISHA,PHIRINGIA,88
ODISHA,PHULBANI,89
ODISHA,PIPILI,90
ODISHA,PODIA,91
ODISHA,POLOSARA,92
ODISHA,POTTANGI,93
ODISHA,PUINTALA,94
ODISHA,PURUSHOTTAMPUR,95
ODISHA,R.UDAYAGIRI,96
ODISHA,RAGHUNATHPUR,97
ODISHA,RAIGHAR,98
ODISHA,RAIKIA,99
ODISHA,RAIRAKHOL,100
ODISHA,RAIRANGPUR,1
ODISHA,RAJGANGPUR,2
ODISHA,RAJKANIKA,3
ODISHA,RAJNAGAR,4
ODISHA,RAMANAGUDA,5
ODISHA,RANAPUR,6
ODISHA,RANGEILUNDA,7
ODISHA,RARUAN,8
ODISHA,RASGOVINDPUR,9
ODISHA,RASULPUR,10
ODISHA,RAYAGADA,11
ODISHA,REAMAL,12
ODISHA,REMUNA,13
ODISHA,RENGALI,14
ODISHA,SADAR,15
ODISHA,SAHARAPADA,16
ODISHA,SAINTALA,17
ODISHA,SALEPUR,18
ODISHA,SAMAKHUNTA,19
ODISHA,SANAKHEMUNDI,20
ODISHA,SARASKANA,21
ODISHA,SATYABADI,22
ODISHA,SEMILIGUDA,23
ODISHA,SHERAGADA,24
ODISHA,SIMULIA,25
ODISHA,SINAPALI,26
ODISHA,SOHELLA,27
ODISHA,SONEPUR,28
ODISHA,SORO,29
ODISHA,SUBDEGA,30
ODISHA,SUKINDA,31
ODISHA,SUKRULI,32
ODISHA,SULIAPADA,33
ODISHA,SUNDARGARH,34
ODISHA,SURADA,35
ODISHA,TALACHER,36
ODISHA,TANGARPALI,37
ODISHA,TANGI,38
ODISHA,TANGI CHOUDWAR,39
ODISHA,TARBHA,40
ODISHA,TELKOI,41
ODISHA,TENTULIKHUNTI,42
ODISHA,THAKURMUNDA,43
ODISHA,THUAMUL RAM PUR,44
ODISHA,TIGIRIA,45
ODISHA,TIHIDI,46
ODISHA,TIKABALI,47
ODISHA,TILEIBANI,48
ODISHA,TIRING,49
ODISHA,TIRTOL,50
ODISHA,TITLAGARH,51
ODISHA,TUMUDIBANDH,52
ODISHA,TUREKELA,53
ODISHA,UDALA,54
ODISHA,ULLUNDA,55
ODISHA,UMERKOTE,56
PUDUCHERRY,ARIANKUPPAM,57
PUDUCHERRY,KARAIKAL,58
PUDUCHERRY,MAHE,59
PUDUCHERRY,OZHUKARAI,60
PUDUCHERRY,VILLIANUR,61
PUDUCHERRY,YANAM,62
PUNJAB,ABOHAR,63
PUNJAB,ADAMPUR,64
PUNJAB,Ahmedgarh,65
PUNJAB,AHMEDGARH,66
PUNJAB,AJNALA,67
PUNJAB,Amargarh,68
PUNJAB,AMLOH,69
PUNJAB,ANANDPUR SAHIB,70
PUNJAB,ANDANA,71
PUNJAB,Arniwala Shiekh Subhan,72
PUNJAB,ATTARI,73
PUNJAB,AUR,74
PUNJAB,BAGHAPURANA,75
PUNJAB,BALACHAUR,76
PUNJAB,BAMIAL,77
PUNJAB,BANGA,78
PUNJAB,BARNALA,79
PUNJAB,BASSI PATHANA,80
PUNJAB,BATALA,81
PUNJAB,BATHINDA,82
PUNJAB,BHAGTA BHAIKA,83
PUNJAB,BHAWANI GARH,84
PUNJAB,BHIKHI,85
PUNJAB,BHIKHI WIND-13,86
PUNJAB,BHOGPUR,87
PUNJAB,BHUNER HERI,88
PUNJAB,BHUNGA,89
PUNJAB,BUDHLADA,90
PUNJAB,CHAMKAUR SAHIB,91
PUNJAB,CHOGAWAN,92
PUNJAB,CHOHLA SAHIB-8,93
PUNJAB,DASUYA,94
PUNJAB,DEHLON,95
PUNJAB,DERA BABA NANAK,96
PUNJAB,DERA BASSI,97
PUNJAB,DHARIWAL,98
PUNJAB,DHARKALAN,99
PUNJAB,DHILWAN,100
PUNJAB,DHURI,1
PUNJAB,DINANAGAR,2
PUNJAB,DIRBA,3
PUNJAB,DORAHA,4
PUNJAB,DORANGLA,5
PUNJAB,FARIDKOT,6
PUNJAB,FATEHGARH CHURIAN,7
PUNJAB,FAZILKA,8
PUNJAB,FIROZPUR,9
PUNJAB,GANDIWIND-9,10
PUNJAB,GARHSHANKAR,11
PUNJAB,GHALL KHURD,12
PUNJAB,GHANAUR,13
PUNJAB,GHAROTA,14
PUNJAB,GIDDERBAHA,15
PUNJAB,GONIANA,16
PUNJAB,GURDASPUR,17
PUNJAB,GURU HAR SAHAI,18
PUNJAB,HAJIPUR,19
PUNJAB,HARSHE CHHINA,20
PUNJAB,HOSHIARPUR-I,21
PUNJAB,HOSHIARPUR-II,22
PUNJAB,JAGRAON,23
PUNJAB,Jaitu,24
PUNJAB,JALALABAD,25
PUNJAB,JALANDHAR - WEST,26
PUNJAB,JALANDHAR-EAST,27
PUNJAB,JANDIALA GURU,28
PUNJAB,JHUNIR,29
PUNJAB,KAHNUWAN,30
PUNJAB,KALANAUR,31
PUNJAB,KAPURTHALA,32
PUNJAB,KHADUR-SAHIB-10,33
PUNJAB,KHAMANO,34
PUNJAB,KHANNA,35
PUNJAB,KHARAR,36
PUNJAB,KHERA,37
PUNJAB,KHUIAN SARWAR,38
PUNJAB,KOT KAPURA,39
PUNJAB,KOT-ISE-KHAN,40
PUNJAB,LAMBI,41
PUNJAB,LEHRAGAGA,42
PUNJAB,LOHIAN,43
PUNJAB,LUDHIANA-1,44
PUNJAB,LUDHIANA-2,45
PUNJAB,MACHHIWARA,46
PUNJAB,MAHILPUR,47
PUNJAB,MAJITHA,48
PUNJAB,MAJRI,49
PUNJAB,MAKHU,50
PUNJAB,Maloud,51
PUNJAB,MALOUT,52
PUNJAB,MAMDOT,53
PUNJAB,MANSA,54
PUNJAB,MAUR,55
PUNJAB,MEHAL KALAN,56
PUNJAB,MEHATPUR,57
PUNJAB,MOGA-I,58
PUNJAB,MOGA-II,59
PUNJAB,MOHALI,60
PUNJAB,MORINDA,61
PUNJAB,MUKERIAN,62
PUNJAB,MUKTSAR,63
PUNJAB,NABHA,64
PUNJAB,NADALA,65
PUNJAB,NAKODAR,66
PUNJAB,NAROT JAIMAL SINGH,67
PUNJAB,NATHANA,68
PUNJAB,NAUSHEHRA PANNUAN-11,69
PUNJAB,NAWANSHAHR,70
PUNJAB,NIHAL SINGH WALA,71
PUNJAB,NURMAHAL,72
PUNJAB,NURPUR BEDI,73
PUNJAB,PAKHOWAL,74
PUNJAB,PATHANKOT,75
PUNJAB,PATIALA,76
PUNJAB,PATIALA RURAL,77
PUNJAB,PATRAN,78
PUNJAB,PATTI-14,79
PUNJAB,PHAGWARA,80
PUNJAB,PHILLAUR,81
PUNJAB,PHUL,82
PUNJAB,QADIAN,83
PUNJAB,RAIKOT,84
PUNJAB,RAJPURA,85
PUNJAB,RAMPURA,86
PUNJAB,RAYYA,87
PUNJAB,RUPNAGAR,88
PUNJAB,RURKA KALAN,89
PUNJAB,SAMANA,90
PUNJAB,SAMRALA,91
PUNJAB,SANGAT,92
PUNJAB,SANGRUR,93
PUNJAB,SANOUR,94
PUNJAB,SARDULGARH,95
PUNJAB,SAROYA,96
PUNJAB,SEHNA,97
PUNJAB,SHAHKOT,98
PUNJAB,Shambu Kalan,99
PUNJAB,SHERPUR,100
PUNJAB,SIDHWAN BET,1
PUNJAB,SIRHIND,2
PUNJAB,SRI HARGOBINDPUR,3
PUNJAB,SUDHAR,4
PUNJAB,SUJANPUR,5
PUNJAB,SULTANPUR LODHI,6
PUNJAB,SUNAM,7
PUNJAB,TALWANDI SABO,8
PUNJAB,TALWARA,9
PUNJAB,TANDA,10
PUNJAB,TARN TARAN-12,11
PUNJAB,TARSIKKA,12
PUNJAB,VALTOHA-15,13
PUNJAB,VERKA,14
PUNJAB,ZIRA,15
RAJASTHAN,AADEL,16
RAJASTHAN,AAU,17
RAJASTHAN,ABU ROAD,18
RAJASTHAN,AHORE,19
RAJASTHAN,AJEETGARH,20
RAJASTHAN,Ajmer Rural,21
RAJASTHAN,AKLERA,22
RAJASTHAN,ALSISAR,23
RAJASTHAN,AMBER,24
RAJASTHAN,AMET,25
RAJASTHAN,ANANDPURI,26
RAJASTHAN,ANDHI,27
RAJASTHAN,ANTA,28
RAJASTHAN,ANUPGARH,29
RAJASTHAN,ARAIN,30
RAJASTHAN,ARNOD,31
RAJASTHAN,ARTHUNA,32
RAJASTHAN,ASIND,33
RAJASTHAN,ASPUR,34
RAJASTHAN,ATRU,35
RAJASTHAN,BADNOR,36
RAJASTHAN,BAGIDORA,37
RAJASTHAN,BAGODA,38
RAJASTHAN,BAKANI,39
RAJASTHAN,BALESAR,40
RAJASTHAN,BALI,41
RAJASTHAN,BALTORA,42
RAJASTHAN,BAMANWAS,43
RAJASTHAN,BANDIKUI,44
RAJASTHAN,BANERA,45
RAJASTHAN,BANSUR,46
RAJASTHAN,BANSWARA,47
RAJASTHAN,BAP,48
RAJASTHAN,BAPINI,49
RAJASTHAN,BARAN (FULL),50
RAJASTHAN,BARGAON,51
RAJASTHAN,BARI,52
RAJASTHAN,BARI SADRI,53
RAJASTHAN,BARMER,54
RAJASTHAN,BARMER RURAL,55
RAJASTHAN,BASERI,56
RAJASTHAN,BASSI,57
RAJASTHAN,BASWA,58
RAJASTHAN,BAWADI,59
RAJASTHAN,BAYANA,60
RAJASTHAN,BAYTOO,61
RAJASTHAN,BEGUN,62
RAJASTHAN,BEHROR,63
RAJASTHAN,BHADESAR,64
RAJASTHAN,BHADRA,65
RAJASTHAN,BHAINSRORGARH,66
RAJASTHAN,BHANIYANA,67
RAJASTHAN,BHAWANI MANDI,68
RAJASTHAN,BHERUNDA,69
RAJASTHAN,BHIM,70
RAJASTHAN,BHINAY,71
RAJASTHAN,BHINDER,72
RAJASTHAN,BHINMAL,73
RAJASTHAN,BHOPALGARH,74
RAJASTHAN,BHOPALSAGAR,75
RAJASTHAN,BHUSAWAR,76
RAJASTHAN,BICHIWARA,77
RAJASTHAN,BIDASAR,78
RAJASTHAN,BIJOLIYA,79
RAJASTHAN,BIKANER,80
RAJASTHAN,BILARA,81
RAJASTHAN,BONLI,82
RAJASTHAN,BUHANA,83
RAJASTHAN,BUNDI,84
RAJASTHAN,CHAKSU,85
RAJASTHAN,Chauth Ka Barwara,86
RAJASTHAN,CHHABRA,87
RAJASTHAN,CHHIPABAROD,88
RAJASTHAN,CHHOTI SADRI,89
RAJASTHAN,CHHOTI SARWAN,90
