state_name,subdistrict_name,value
TAMIL NADU,TIRUTTURAIPUNDI,2
TAMIL NADU,TIRUVADANAI,3
TAMIL NADU,TIRUVAIYĀRU,4
TAMIL NADU,TIRUVALLŪR,5
TAMIL NADU,TIRUVANNĀMALAI,6
TAMIL NADU,TIRUVENGADAM,7
TAMIL NADU,TIRUVERUMBŪR,8
TAMIL NADU,TIRUVIDAIMARUDUR,9
TAMIL NADU,TIRUVOTTIYUR,10
TAMIL NADU,TITTAKUDI,11
TAMIL NADU,TONDIARPET,12
TAMIL NADU,TOTTIYAM,13
TAMIL NADU,TOVALA,14
TAMIL NADU,TURAIYUR,15
TAMIL NADU,TUTICORIN,16
TAMIL NADU,UDAIYARPALAIYAM,17
TAMIL NADU,UDUMALAIPPETTAI,18
TAMIL NADU,ULUNDURPETTAI,19
TAMIL NADU,USILAMPATTI,20
TAMIL NADU,UTHAMAPĀLAYAM,21
TAMIL NADU,UTHUKOTTAI,22
TAMIL NADU,UTHUKULI,23
TAMIL NADU,UTTANGARAI,24
TAMIL NADU,UTTIRAMERUR,25
TAMIL NADU,VADIPATTI,26
TAMIL NADU,VALANGIMAN,27
TAMIL NADU,VALAPPADI,28
TAMIL NADU,VALPARAI,29
TAMIL NADU,VANDAVASI,30
TAMIL NADU,VANIYAMBADI,31
TAMIL NADU,VANUR,32
TAMIL NADU,VEDARANYAM,33
TAMIL NADU,VEDASANDUR,34
TAMIL NADU,VELACHERI,35
TAMIL NADU,VELLORE,36
TAMIL NADU,VEMBĀKKAM,37
TAMIL NADU,VEMBAKOTTAI,38
TAMIL NADU,VEPPANTHATTAI,39
TAMIL NADU,VEPPUR,40
TAMIL NADU,VIKRAVANDI,41
TAMIL NADU,VILATTIKULAM,42
TAMIL NADU,VILAVANCODE,43
TAMIL NADU,VILLUPURAM,44
TAMIL NADU,VIRAKERALAMPUDUR,45
TAMIL NADU,VIRALIMALAI,46
TAMIL NADU,VIRUDHUNAGAR,47
TAMIL NADU,VRIDDHACHALAM,48
TAMIL NADU,WALAJABAD,49
TAMIL NADU,WALAJAPET,50
TAMIL NADU,YERCAUD,51
TELANGANA,ADDAKAL,52
TELANGANA,ADILABAD,53
TELANGANA,AJIREDDIGUDEM,54
TELANGANA,ALAMPUR,55
TELANGANA,ALER,56
TELANGANA,ALLADURG,57
TELANGANA,ALLIKODUR,58
TELANGANA,AMANGAL,59
TELANGANA,AMRABAD,60
TELANGANA,AMRABAD RESERVED FOREST,61
TELANGANA,ANDOLE,62
TELANGANA,ANUMULA,63
TELANGANA,ARMUR,64
TELANGANA,ASHWARAOPET,65
TELANGANA,ASIFABAD,66
TELANGANA,ASWAPURAM,67
TELANGANA,ATMAKUR,68
TELANGANA,ATMAKUR(M),69
TELANGANA,ATMAKUR(S),70
TELANGANA,BACHCHANNAPET,71
TELANGANA,BALANAGAR,72
TELANGANA,BALKONDA,73
TELANGANA,BALMUR,74
TELANGANA,BANSWADA,75
TELANGANA,BANTWARAM,76
TELANGANA,BASHEERABAD,77
TELANGANA,BAYYARAM,78
TELANGANA,BAZAR HATNUR,79
TELANGANA,BEJJANKI,80
TELANGANA,BELA,81
TELANGANA,BELLAMPALLI,82
TELANGANA,BHAINSA,83
TELANGANA,BHIMGAL,84
TELANGANA,BHIMINI,85
TELANGANA,BHONGIR,86
TELANGANA,BHUDANPOCHAMPALLI,87
TELANGANA,BHUPALPALLI,88
TELANGANA,BHURGAMPADU,89
TELANGANA,BIBINAGAR,90
TELANGANA,BICHKUNDA,91
TELANGANA,BIJJUR,92
TELANGANA,BIJNAPALLI,93
TELANGANA,BIKNUR,94
TELANGANA,BIRKUR,95
TELANGANA,BOATH,96
TELANGANA,BODHAN,97
TELANGANA,BOINPALLI,98
TELANGANA,BOMMALA RAMAWARAM,99
TELANGANA,BOMRASPET,100
TELANGANA,BONAKAL,1
TELANGANA,BUTHPUR,2
TELANGANA,CHANDAMPET,3
TELANGANA,CHANDRUGONDA,4
TELANGANA,CHANDUR,5
TELANGANA,CHANDURTI,6
TELANGANA,CHAUTUPPAL,7
TELANGANA,CHEGUNTA,8
TELANGANA,CHENNARAOPET,9
TELANGANA,CHENNUR,10
TELANGANA,CHERIAL,11
TELANGANA,CHERLA,12
TELANGANA,CHEVELLA,13
TELANGANA,CHIGURUMAMIDI,14
TELANGANA,CHILKURU,15
TELANGANA,CHINNA CHINTHAKUNTA,16
TELANGANA,CHINNA KODUR,17
TELANGANA,CHINTAPALLI,18
TELANGANA,CHINTHAKANI,19
TELANGANA,CHITYAL,20
TELANGANA,CHITYALA,21
TELANGANA,CHIWEMLA,22
TELANGANA,CHOPPADANDI,23
TELANGANA,DAHEGAON,24
TELANGANA,DAMARAGIDDA,25
TELANGANA,DAMARCHERLA,26
TELANGANA,DAMMAPETA,27
TELANGANA,DANDEPALLI,28
TELANGANA,DEVARKADRA,29
TELANGANA,DEVARKONDA,30
TELANGANA,DHANWADA,31
TELANGANA,DHARMAPURI,32
TELANGANA,DHARMARAM,33
TELANGANA,DHARMASAGARAM,34
TELANGANA,DHARPALLE,35
TELANGANA,DHARUR,36
TELANGANA,DICHPALLE,37
TELANGANA,DILAWARPUR,38
TELANGANA,DOMA,39
TELANGANA,DOMAKONDA,40
TELANGANA,DORNAKAL,41
TELANGANA,DOULATABAD,42
TELANGANA,DOULTABAD,43
TELANGANA,DUBBAK,44
TELANGANA,DUGGONDI,45
TELANGANA,DUMMAGUDEM,46
TELANGANA,ELLANDAKUNDA,47
TELANGANA,ETURUNAGARAM,48
TELANGANA,EVARUPPAL,49
TELANGANA,GADWAL,50
TELANGANA,GAJWEL,51
TELANGANA,GAMBHIRAOPET,52
TELANGANA,GANDHARI,53
TELANGANA,GANDVID,54
TELANGANA,GANGADHARA,55
TELANGANA,GAREDPALLI,56
TELANGANA,GARLA,57
TELANGANA,GHANPUR,58
TELANGANA,GHANPUR(MULUG),59
TELANGANA,GHANPUR(STATION),60
TELANGANA,GHATKESAR,61
TELANGANA,GHATTU,62
TELANGANA,GISGONDA,63
TELANGANA,GOLLAPAALI,64
TELANGANA,GOPALPETA,65
TELANGANA,GOVINDARAOPET,66
TELANGANA,GUDIHATHNUR,67
TELANGANA,GUDUR,68
TELANGANA,GUNDAL,69
TELANGANA,GUNDALA,70
TELANGANA,GUNDLAPALLI,71
TELANGANA,GURRAMPOD,72
TELANGANA,HANMAKONDA,73
TELANGANA,HANWADA,74
TELANGANA,HASANPARTI,75
TELANGANA,HAYATHNAGAR,76
TELANGANA,HUSNABAD,77
TELANGANA,HUZURNAGAR,78
TELANGANA,HYDERABAD,79
TELANGANA,IBRAHIMPATAN,80
TELANGANA,IBRAHIMPATNAM,81
TELANGANA,ICHODA,82
TELANGANA,INDERAVELLI,83
TELANGANA,ITIKYALA,84
TELANGANA,JADCHERLA,85
TELANGANA,JAGDEVPUR,86
TELANGANA,JAGTIAL,87
TELANGANA,JAINAD,88
TELANGANA,JAINUR,89
TELANGANA,JAIPUR,90
TELANGANA,JAKRANPALLE,91
TELANGANA,JAMMIKUNTA,92
TELANGANA,JANGAON,93
TELANGANA,JANNARAM,94
TELANGANA,JHARASANGAM,95
TELANGANA,JINNAWARAM,96
TELANGANA,JUKKAL,97
TELANGANA,JULAPALLI,98
TELANGANA,JULURUPADU,99
TELANGANA,KADDAM,100
TELANGANA,KAGAZNAGAR,1
TELANGANA,KALLAR,2
TELANGANA,KALLURU,3
TELANGANA,KALWAKURTHI,4
TELANGANA,KALWASRIRAMPUR,5
TELANGANA,KAMALAPUR,6
TELANGANA,KAMAREDDY,7
TELANGANA,KAMMARPALLE,8
TELANGANA,KANAGALLU,9
TELANGANA,KANDUKUR,10
TELANGANA,KANGTI,11
TELANGANA,KARIMNAGAR,12
TELANGANA,KASIPET,13
TELANGANA,KATARAM,14
TELANGANA,KATHKAPUR,15
TELANGANA,KATTANGUR,16
TELANGANA,KEESARA,17
TELANGANA,KERAMERI,18
TELANGANA,KESAMUDRAM,19
TELANGANA,KESAVAPATNAM,20
TELANGANA,KESHAMPET,21
TELANGANA,KETHEPALLI,22
TELANGANA,KHAMMAM RURAL,23
TELANGANA,KHAMMAM URBAN,24
TELANGANA,KHANAPUR,25
TELANGANA,KODAD,26
TELANGANA,KODAKANDLA,27
TELANGANA,KODANGAL,28
TELANGANA,KODMIAL,29
TELANGANA,KODUR,30
TELANGANA,KOHEDA,31
TELANGANA,KOILKONDA,32
TELANGANA,KOLLAPUR,33
TELANGANA,KONARAOPET,34
TELANGANA,KONDAPAK,35
TELANGANA,KONDAPUR,36
TELANGANA,KONDURG,37
TELANGANA,KONIJERLA,38
TELANGANA,KORUTLA,39
TELANGANA,KOSGI,40
TELANGANA,KOTAGIR1,41
TELANGANA,KOTAPALLE,42
TELANGANA,KOTHAGUDEM,43
TELANGANA,KOTTAKOTA,44
TELANGANA,KOTTUR,45
TELANGANA,KOUTHALA,46
TELANGANA,KOWDIPALLE,47
TELANGANA,KUBIR,48
TELANGANA,KULKACHARLA,49
TELANGANA,KULSARAM,50
TELANGANA,KUNTALA,51
TELANGANA,KURAVI,52
TELANGANA,KUSHMANCHI,53
TELANGANA,LAKSHETIPET,54
TELANGANA,LAKSHMANCHANDA,55
TELANGANA,LEEJ,56
TELANGANA,LINGAL,57
TELANGANA,LINGAL GHANPURAM,58
TELANGANA,LINGAMPET,59
TELANGANA,LOKESHWARAM,60
TELANGANA,MACHAREDDY,61
TELANGANA,MADDUR,62
TELANGANA,MADDURU,63
TELANGANA,MADGUL,64
TELANGANA,MADHIRA,65
TELANGANA,MADNUR,66
TELANGANA,MAGANUR,67
TELANGANA,MAHABUBNAGAR,68
TELANGANA,MAHBU,69
TELANGANA,MAHESHWARAM,70
TELANGANA,MAIDPALLI,71
TELANGANA,MAKLUR,72
TELANGANA,MAKTHAL,73
TELANGANA,MALDAKAL,74
TELANGANA,MALKAJGIRI,75
TELANGANA,MALLAPUR,76
TELANGANA,MALLIAL,77
TELANGANA,MAMDA,78
TELANGANA,MANAKONDUR,79
TELANGANA,MANCHAL,80
TELANGANA,MANCHERIAL,81
TELANGANA,MANDAMARRI,82
TELANGANA,MANGAPET,83
TELANGANA,MANOOR,84
TELANGANA,MANOPADU,85
TELANGANA,MANTHANI,86
TELANGANA,MANUGUR,87
TELANGANA,MARIPEDA,88
TELANGANA,MARPALLI,89
TELANGANA,MARRIGUDEM,90
TELANGANA,MATHAMPALLI,91
TELANGANA,MEDAK,92
TELANGANA,MEDCHAL,93
TELANGANA,MEDLACHE,94
TELANGANA,METPALLI,95
TELANGANA,MIDJIL,96
TELANGANA,MIRDODDI,97
TELANGANA,MIRIALGUDA,98
TELANGANA,MOGULLAPALLI,99
TELANGANA,MOINABAD,100
TELANGANA,MOMANPET,1
TELANGANA,MORTHAD,2
TELANGANA,MOTEH,3
TELANGANA,MOTHKUR,4
TELANGANA,MUDHOLE,5
TELANGANA,MUDIGONDA,6
TELANGANA,MULAKALAPALLI,7
TELANGANA,MULUG,8
TELANGANA,MULUGU,9
TELANGANA,MUNAGALA,10
TELANGANA,MUNGOD,11
TELANGANA,MUNPALLE,12
TELANGANA,MUSTABAD,13
TELANGANA,MUTHARAM,14
TELANGANA,NADIGUDEM,15
TELANGANA,NAGAREDDIPET,16
TELANGANA,NAGARKURNOOL,17
TELANGANA,NAKREKAL,18
TELANGANA,NALGONDA,19
TELANGANA,NALLABALLI,20
TELANGANA,NAMPALLI,21
TELANGANA,NANDIPET,22
TELANGANA,NANGNUR,23
TELANGANA,NARAYANKHER,24
TELANGANA,NARAYANPET,25
TELANGANA,NARAYANPUR,26
TELANGANA,NARKATPALLI,27
TELANGANA,NARMETA,28
TELANGANA,NARNUR,29
TELANGANA,NARSAMPET,30
TELANGANA,NARSAPUR,31
TELANGANA,NARSIMLAPET,32
TELANGANA,NARVA,33
TELANGANA,NAVIPET,34
TELANGANA,NAWABPET,35
TELANGANA,NEKKONDA,36
TELANGANA,NELAKONDAPALLI,37
TELANGANA,NENNAL,38
TELANGANA,NEREDCHERLA,39
TELANGANA,NEREDIKONDA,40
TELANGANA,NIDAMANUR,41
TELANGANA,NIRMAL,42
TELANGANA,NIZAMABAD,43
TELANGANA,NIZAMABAD TOWN,44
TELANGANA,NIZAMSAGAR,45
TELANGANA,NUTANKAL,46
TELANGANA,NYALKAL,47
TELANGANA,ODELA,48
TELANGANA,PALAKURTI,49
TELANGANA,PALONCHA,50
TELANGANA,PANGAL,51
TELANGANA,PAPANNAPET,52
TELANGANA,PARGI,53
TELANGANA,PARKAL,54
TELANGANA,PARVATGIRI,55
TELANGANA,PATAN CHERUVU,56
TELANGANA,PATANCHERUVU,57
TELANGANA,PEBBURU,58
TELANGANA,PEDDA ADISARLAPALLI,59
TELANGANA,PEDDAKOTTAPALLI,60
TELANGANA,PEDDAMANDADI,61
TELANGANA,PEDDAPALLI,62
TELANGANA,PEDDAVURU,63
TELANGANA,PEDDEMUL,64
TELANGANA,PEGADAPALLI,65
TELANGANA,PENPAHAD,66
TELANGANA,PENUBALLI,67
TELANGANA,PINAPAKA,68
TELANGANA,PITLAM,69
TELANGANA,PUDUR,70
TELANGANA,PULKAL,71
TELANGANA,QUTUBULLAPUR,72
TELANGANA,RAGHUNATHPALLI,73
TELANGANA,RAIGOD,74
TELANGANA,RAIKAL,75
TELANGANA,RAIPARTHI,76
TELANGANA,RAJAPETA,77
TELANGANA,RAMACHANDRAPURAM,78
TELANGANA,RAMADUGU,79
TELANGANA,RAMANNAPET,80
TELANGANA,RAMAYAMPET,81
TELANGANA,RAMGUNDAM,82
TELANGANA,RANJAL,83
TELANGANA,REBBANA,84
TELANGANA,REGOD,85
TELANGANA,REGONDA,86
TELANGANA,SADASIVANAGAR,87
TELANGANA,SADASIVPET,88
TELANGANA,SAIDAPUR,89
TELANGANA,SANGAM,90
TELANGANA,SANGAREDDY,91
TELANGANA,SARANGAPUR,92
TELANGANA,SAROORNAGAR,93
TELANGANA,SATTUPALLI,94
TELANGANA,SAYAMPET,95
TELANGANA,SECUNDERABAD,96
TELANGANA,SERILINGAMPALLI,97
TELANGANA,SHADNAGAR,98
TELANGANA,SHAHABAD,99
TELANGANA,SHALIGOURARAM,100
TELANGANA,SHAMIRPET,1
TELANGANA,SHAMSHABAD,2
TELANGANA,SHANKARAMPET,3
TELANGANA,SHANKARPALLE,4
TELANGANA,SHIVAMPET,5
TELANGANA,SIDDIPET,6
TELANGANA,SINGARENI,7
TELANGANA,SIRKONDA,8
TELANGANA,SIRONCHA,9
TELANGANA,SIRPUR,10
TELANGANA,SIRPUR(T),11
TELANGANA,SIRSILLA,12
TELANGANA,SULTANABAD,13
TELANGANA,SURYAPET,14
TELANGANA,TADICHERLA,15
TELANGANA,TADUR,16
TELANGANA,TADVAI,17
TELANGANA,TADWAI,18
TELANGANA,TALAKONDAPALLI,19
TELANGANA,TALAMADUGU,20
TELANGANA,TALLADA,21
TELANGANA,TAMSI,22
TELANGANA,TANDUR,23
TELANGANA,TANUR,24
TELANGANA,TEKMAL,25
TELANGANA,TEKULAPALLE,26
TELANGANA,TELKAPALLI,27
TELANGANA,THIRUMALAYAPALEM,28
TELANGANA,TIMMAJIPET,29
TELANGANA,TIMMAPURAM,30
TELANGANA,TIPPARTI,31
TELANGANA,TIRMALGIRI,32
TELANGANA,TIRYANI,33
TELANGANA,TORUR,34
TELANGANA,TRIPURARAM,35
TELANGANA,TUNGATURTI,36
TELANGANA,TUPRAN,37
TELANGANA,TURKAPALLI,38
TELANGANA,UPPAL,39
TELANGANA,UPPUNUNTALA,40
TELANGANA,UTKUR,41
TELANGANA,UTNUR,42
TELANGANA,VADDEPALLI,43
TELANGANA,VALIGONDA,44
TELANGANA,VANGUR,45
TELANGANA,VARDANNAPET,46
TELANGANA,VARNI,47
TELANGANA,VEENAVANKA,48
TELANGANA,VELDANDA,49
TELANGANA,VELGATUR,50
TELANGANA,VELPUR,51
TELANGANA,VEMANAPALLE,52
TELANGANA,VEMSURU,53
TELANGANA,VEMULAPALLI,54
TELANGANA,VEMULAWADA,55
TELANGANA,VENKATAPUR,56
TELANGANA,VENKATAPURAM,57
TELANGANA,VIKARABAD,58
TELANGANA,VINAVANKA,59
TELANGANA,WAJIDU,60
TELANGANA,WANAPARTHY,61
TELANGANA,WANKIDI,62
TELANGANA,WARGAL,63
TELANGANA,WEPANGANDLA,64
TELANGANA,WYRA,65
TELANGANA,YACHARAM,66
TELANGANA,YADAGIRIGUTTA,67
TELANGANA,YEDPALLE,68
TELANGANA,YELAL,69
TELANGANA,YELDURTI,70
TELANGANA,YELLANDU,71
TELANGANA,YELLAREDDI,72
TELANGANA,YELLAREDDIPET,73
TELANGANA,YENKUR,74
TELANGANA,YERRUPALEM,75
TELANGANA,ZAFARGARH,76
TELANGANA,ZAHEERABAD,77
TRIPURA,AMARPUR,78
TRIPURA,AMBASA,79
TRIPURA,BELONA,80
TRIPURA,BISHALGARH,81
TRIPURA,DAMBUR NAGAR BLOCK,82
TRIPURA,DHARMANAGAR,83
TRIPURA,JAMPUIJALA,84
TRIPURA,JIRANIA,85
TRIPURA,KAILASHAHAR,86
TRIPURA,KAMALPUR,87
TRIPURA,KANCHANPUR,88
TRIPURA,KARBOOK,89
TRIPURA,KHOWAI,90
TRIPURA,KUMARGHAT,91
TRIPURA,LONGTHARAI VALLEY,92
TRIPURA,MOHANPUR,93
TRIPURA,PANISAGAR,94
TRIPURA,SABRUM,95
TRIPURA,SADAR,96
TRIPURA,SANTIR BAZAR,97
TRIPURA,SONAMURA,98
TRIPURA,TELIAMURA,99
TRIPURA,UDAIPUR,100
UTTARAKHAND,ALMORA,1
UTTARAKHAND,BĀGESHWAR,2
UTTARAKHAND,BARAKOT,3
UTTARAKHAND,BARKOT (RAJGARHI),4
UTTARAKHAND,BAZPUR,5
UTTARAKHAND,BERINAG,6
UTTARAKHAND,BETALGHAT,7
UTTARAKHAND,BHANAULI,8
UTTARAKHAND,BHARWARI,9
UTTARAKHAND,BHIKYASAIN,10
UTTARAKHAND,CHAKRATA,11
UTTARAKHAND,CHAMOLI,12
UTTARAKHAND,CHAMPĀWAT,13
UTTARAKHAND,CHAUKHUTIYA,14
UTTARAKHAND,CHINYALISAUR,15
UTTARAKHAND,CHOBATTAKHAL,16
UTTARAKHAND,DEHRADŪN,17
UTTARAKHAND,DEV PRAYAG,18
UTTARAKHAND,DHANOLTI,19
UTTARAKHAND,DHARCHULA,20
UTTARAKHAND,DHARI,21
UTTARAKHAND,DHUMAKOT,22
UTTARAKHAND,DIDIHAT,23
UTTARAKHAND,DUNDA,24
UTTARAKHAND,DWARAHAT,25
UTTARAKHAND,GADARPUR,26
UTTARAKHAND,GAIRSAIN,27
UTTARAKHAND,GANGOLIHAT,28
UTTARAKHAND,GARUR,29
UTTARAKHAND,GHANSYALI,30
UTTARAKHAND,HALDWANI,31
UTTARAKHAND,HARIDWĀR,32
UTTARAKHAND,JAKHNIDHAR,33
UTTARAKHAND,JAKHOLI,34
UTTARAKHAND,JASPUR,35
UTTARAKHAND,JOSHIMATH,36
UTTARAKHAND,KALADHUNGI,37
UTTARAKHAND,KALIGARI,38
UTTARAKHAND,KALSI,39
UTTARAKHAND,KANDA,40
UTTARAKHAND,KAPKOT,41
UTTARAKHAND,KARANPRAYAG,42
UTTARAKHAND,KASHIPUR,43
UTTARAKHAND,KHATIMA,44
UTTARAKHAND,KICHHA,45
UTTARAKHAND,KOSIYAKUTOLI,46
UTTARAKHAND,KOTDWAR,47
UTTARAKHAND,LAKSAR,48
UTTARAKHAND,LALKUWA,49
UTTARAKHAND,LANSDOWNE,50
UTTARAKHAND,LOHAGHAT,51
UTTARAKHAND,MORI,52
UTTARAKHAND,MUNSYARI,53
UTTARAKHAND,NAINITĀL,54
UTTARAKHAND,NARENDRA NAGAR,55
UTTARAKHAND,PATTI,56
UTTARAKHAND,PAURI,57
UTTARAKHAND,PITHORĀGARH,58
UTTARAKHAND,POKHRI,59
UTTARAKHAND,PRATAP NAGAR,60
UTTARAKHAND,PURNAGIRI,61
UTTARAKHAND,PUROLA,62
UTTARAKHAND,RAMNAGAR,63
UTTARAKHAND,RANIKHET,64
UTTARAKHAND,RISHIKESH,65
UTTARAKHAND,ROORKEE,66
UTTARAKHAND,RUDRAPRAYĀG,67
UTTARAKHAND,SALT,68
UTTARAKHAND,SATPULI,69
UTTARAKHAND,SITARGANJ,70
UTTARAKHAND,SOMASHWAR,71
UTTARAKHAND,SRINAGAR,72
UTTARAKHAND,TEHRI,73
UTTARAKHAND,THALISAIN,74
UTTARAKHAND,THARALI,75
UTTARAKHAND,TYUNI,76
UTTARAKHAND,UKHIMATH,77
UTTARAKHAND,VIKASNAGAR,78
UTTARAKHAND,YAMKESHWAR,79
UTTARPRADESH,AFZALGARH,80
UTTARPRADESH,ĀGRA,81
UTTARPRADESH,AKBARPUR,82
UTTARPRADESH,ALAPUR,83
UTTARPRADESH,ALIGANJ,84
UTTARPRADESH,ALLAHABAD,85
UTTARPRADESH,AMETHI,86
UTTARPRADESH,AMRITPUR,87
UTTARPRADESH,AMROHA,88
UTTARPRADESH,ANUP SHAHR,89
UTTARPRADESH,AONLA,90
UTTARPRADESH,ATARRA,91
UTTARPRADESH,ATMADPUR,92
UTTARPRADESH,ATRAULI,93
UTTARPRADESH,AURAI,94
UTTARPRADESH,AURAIYA,95
UTTARPRADESH,AZAMGARH,96
UTTARPRADESH,BABERU,97
UTTARPRADESH,BADLAPUR,98
UTTARPRADESH,BĀGHPAT,99
UTTARPRADESH,BAH,100
UTTARPRADESH,BAHERI,1
UTTARPRADESH,BAHRAICH,2
UTTARPRADESH,BAIRIA,3
UTTARPRADESH,BAKSHIKA TALAB,4
UTTARPRADESH,BALLIA,5
UTTARPRADESH,BALRAMPUR,6
UTTARPRADESH,BANDA,7
UTTARPRADESH,BANSDIH,8
UTTARPRADESH,BANSGAON,9
UTTARPRADESH,BANSI,10
UTTARPRADESH,BARA,11
UTTARPRADESH,BARAUT,12
UTTARPRADESH,BAREILLY,13
UTTARPRADESH,BAREILY,14
UTTARPRADESH,BARHAJ,15
UTTARPRADESH,BASTI,16
UTTARPRADESH,BEHAT,17
UTTARPRADESH,BELTHARA ROAD,18
UTTARPRADESH,BHADOHI,19
UTTARPRADESH,BHANPUR,20
UTTARPRADESH,BHARTHNA,21
UTTARPRADESH,BHATPAR RANI,22
UTTARPRADESH,BHINGA,23
UTTARPRADESH,BHOGANIPUR,24
UTTARPRADESH,BHOGAON,25
UTTARPRADESH,BIDHUNA,26
UTTARPRADESH,BIGHAPUR,27
UTTARPRADESH,BIJNOR,28
UTTARPRADESH,BIKAPUR,29
UTTARPRADESH,BILARI,30
UTTARPRADESH,BILASPUR,31
UTTARPRADESH,BILGRAM,32
UTTARPRADESH,BILHAUR,33
UTTARPRADESH,BILSI,34
UTTARPRADESH,BINKI,35
UTTARPRADESH,BISALPUR,36
UTTARPRADESH,BISAULI,37
UTTARPRADESH,BISWAN,38
UTTARPRADESH,BUDAUN,39
UTTARPRADESH,BUDHANA,40
UTTARPRADESH,BULANDSHAHR,41
UTTARPRADESH,BURHANPUR,42
UTTARPRADESH,CAMPIERGANJ,43
UTTARPRADESH,CHAIL,44
UTTARPRADESH,CHAKARNAGAR,45
UTTARPRADESH,CHAKIA,46
UTTARPRADESH,CHANDAULI,47
UTTARPRADESH,CHANDAUSI,48
UTTARPRADESH,CHANDPUR,49
UTTARPRADESH,CHARKHARI,50
UTTARPRADESH,CHAURI CHAURA,51
UTTARPRADESH,CHHATA,52
UTTARPRADESH,CHHIBRAMAU,53
UTTARPRADESH,CHUNAR,54
UTTARPRADESH,COLONELGANJ,55
UTTARPRADESH,DADRI,56
UTTARPRADESH,DALMAU,57
UTTARPRADESH,DATAGANJ,58
UTTARPRADESH,DEOBAND,59
UTTARPRADESH,DEORIA,60
UTTARPRADESH,DERAPUR,61
UTTARPRADESH,DHAMPUR,62
UTTARPRADESH,DHANAURA,63
UTTARPRADESH,DHAURAHRA,64
UTTARPRADESH,DIBAI,65
UTTARPRADESH,DOMARIYAGANJ,66
UTTARPRADESH,DUDHI,67
UTTARPRADESH,ETAH,68
UTTARPRADESH,ETĀWAH,69
UTTARPRADESH,FAIZABAD,70
UTTARPRADESH,FARIDPUR,71
UTTARPRADESH,FARRUKHĀBĀD,72
UTTARPRADESH,FATEHABAD,73
UTTARPRADESH,FATEHPUR,74
UTTARPRADESH,FIROZĀBĀD,75
UTTARPRADESH,GABHANA,76
UTTARPRADESH,GARAUTHA,77
UTTARPRADESH,GARHMUKTESAR,78
UTTARPRADESH,GAURIGANJ,79
UTTARPRADESH,GAUTAMBUDHNAGAR,80
UTTARPRADESH,GAZIPUR,81
UTTARPRADESH,GHANGHATA,82
UTTARPRADESH,GHARAWAL,83
UTTARPRADESH,GHATAMPUR,84
UTTARPRADESH,GHĀZIĀBĀD,85
UTTARPRADESH,GHOSI,86
UTTARPRADESH,GOLA,87
UTTARPRADESH,GONDA,88
UTTARPRADESH,GORAKHPUR,89
UTTARPRADESH,GUNNAUR,90
UTTARPRADESH,GYANPUR,91
UTTARPRADESH,HADIYA,92
UTTARPRADESH,HAIDARGARH,93
UTTARPRADESH,HAMIRPUR,94
UTTARPRADESH,HĀPUR,95
UTTARPRADESH,HARDOI,96
UTTARPRADESH,HARRAIYA,97
UTTARPRADESH,HASANGANJ,98
UTTARPRADESH,HASANPUR,99
UTTARPRADESH,HATA,100
UTTARPRADESH,HĀTHRAS,1
UTTARPRADESH,IGLAS,2
UTTARPRADESH,IKAUNA,3
UTTARPRADESH,ITWA,4
UTTARPRADESH,JAISINGHPUR,5
UTTARPRADESH,JAKHANIA,6
UTTARPRADESH,JALALABAD,7
UTTARPRADESH,JALALPUR,8
UTTARPRADESH,JALAUN,9
UTTARPRADESH,JALESAR,10
UTTARPRADESH,JANSATH,11
UTTARPRADESH,JASRANA,12
UTTARPRADESH,JASWANTNAGAR,13
UTTARPRADESH,JAUNPUR,14
UTTARPRADESH,JEVAR,15
UTTARPRADESH,JHANSI,16
UTTARPRADESH,KADIRPUR,17
UTTARPRADESH,KAIRANA,18
UTTARPRADESH,KAISARGANJ,19
UTTARPRADESH,KALPI,20
UTTARPRADESH,KANNAUJ,21
UTTARPRADESH,KANPUR NAGAR,22
UTTARPRADESH,KANTH,23
UTTARPRADESH,KARCHHANA,24
UTTARPRADESH,KARHAL,25
UTTARPRADESH,KARIMGANJ,26
UTTARPRADESH,KARWI,27
UTTARPRADESH,KASAYA,28
UTTARPRADESH,KASGANJ,29
UTTARPRADESH,KHAGA,30
UTTARPRADESH,KHAIR,31
UTTARPRADESH,KHAIRIGARH,32
UTTARPRADESH,KHAJNI,33
UTTARPRADESH,KHALILABAD,34
UTTARPRADESH,KHATOLI,35
UTTARPRADESH,KHURJA,36
UTTARPRADESH,KIRAKAT,37
UTTARPRADESH,KOL,38
UTTARPRADESH,KONCH,39
UTTARPRADESH,KORAWN,40
UTTARPRADESH,KULPAHAR,41
UTTARPRADESH,KUNDA,42
UTTARPRADESH,KURAULI,43
UTTARPRADESH,LAHARPUR,44
UTTARPRADESH,LAKHIMPUR,45
UTTARPRADESH,LALGANJ,46
UTTARPRADESH,LALITPUR,47
UTTARPRADESH,LAMBHUA,48
UTTARPRADESH,LUCKNOW,49
UTTARPRADESH,MACHHALI SAHAR,50
UTTARPRADESH,MADHOGARH,51
UTTARPRADESH,MADHUBAN,52
UTTARPRADESH,MAHABAN,53
UTTARPRADESH,MAHARAJGANG,54
UTTARPRADESH,MAHARAJGANJ,55
UTTARPRADESH,MAHASI,56
UTTARPRADESH,MAHMUDABAD,57
UTTARPRADESH,MAHOBA,58
UTTARPRADESH,MAINPURI,59
UTTARPRADESH,MALIHABAD,60
UTTARPRADESH,MANJHANPUR,61
