state_name,block_name,value
Tamilnadu,Dindigul,46
Tamilnadu,Elacipalayam,47
Tamilnadu,Ellapuram,48
Tamilnadu,Erode,49
Tamilnadu,Erumapatty,50
Tamilnadu,Gandarvakottai,51
Tamilnadu,Gangavalli,52
Tamilnadu,Gingee,53
Tamilnadu,Gobi,54
Tamilnadu,Gudalur,55
Tamilnadu,Gudimangalam,56
Tamilnadu,Gudiyatham,57
Tamilnadu,Gummidipoondi,58
Tamilnadu,Guziliamparai,59
Tamilnadu,Harur,60
Tamilnadu,Hosur,61
Tamilnadu,Idappady,62
Tamilnadu,Ilayangudi,63
Tamilnadu,Jawadumalai,64
Tamilnadu,Jayamkondam,65
Tamilnadu,Jolarpet,66
Tamilnadu,K  Paramathi,67
Tamilnadu,K.V. Kuppam,68
Tamilnadu,Kabilarmalai,69
Tamilnadu,Kadaladi,70
Tamilnadu,Kadambathur,71
Tamilnadu,Kadavur,72
Tamilnadu,Kadayam,73
Tamilnadu,Kadayampatti,74
Tamilnadu,Kadayanallur,75
Tamilnadu,Kalaiyarkoil,76
Tamilnadu,Kalakadu,77
Tamilnadu,Kalasapakkam,78
Tamilnadu,Kallakurichi,79
Tamilnadu,Kallal,80
Tamilnadu,Kallikudi,81
Tamilnadu,Kalrayanhills,82
Tamilnadu,Kammapuram,83
Tamilnadu,Kamuthi,84
Tamilnadu,Kanai,85
Tamilnadu,Kancheepuram,86
Tamilnadu,Kandamangalam,87
Tamilnadu,Kandhili,88
Tamilnadu,Kangayam,89
Tamilnadu,Kaniyambadi,90
Tamilnadu,Kannangudi,91
Tamilnadu,Karamadai,92
Tamilnadu,Karambakkudi,93
Tamilnadu,Kariapatti,94
Tamilnadu,Karimangalam,95
Tamilnadu,Karungulam,96
Tamilnadu,Karur,97
Tamilnadu,Katpadi,98
Tamilnadu,Kattankolathur,99
Tamilnadu,Kattumannar Koil,100
Tamilnadu,Kaveripakkam,1
Tamilnadu,Kaveripattinam,2
Tamilnadu,Kayathar,3
Tamilnadu,Keelaiyur,4
Tamilnadu,Keelapavoor,5
Tamilnadu,Keerapalayam,6
Tamilnadu,Kelamangalam,7
Tamilnadu,Killiyoor,8
Tamilnadu,Kilpenathur,9
Tamilnadu,Kilvelur,10
Tamilnadu,Kinathukadavu,11
Tamilnadu,Kodaikanal,12
Tamilnadu,Kodavasal,13
Tamilnadu,Kodumudi,14
Tamilnadu,Kolathur,15
Tamilnadu,Koliyanur,16
Tamilnadu,Kollidam,17
Tamilnadu,Kollihills,18
Tamilnadu,Konganapuram,19
Tamilnadu,Koradacheri,20
Tamilnadu,Kotagiri,21
Tamilnadu,Kottampatti,22
Tamilnadu,Kottur,23
Tamilnadu,Kovilpatti,24
Tamilnadu,Krishnagiri,25
Tamilnadu,Krishnarayapuram,26
Tamilnadu,Kulithalai,27
Tamilnadu,Kumaratchi,28
Tamilnadu,Kumbakonam,29
Tamilnadu,Kundadam,30
Tamilnadu,Kundrathur,31
Tamilnadu,Kunnandarkoil,32
Tamilnadu,Kurinjipadi,33
Tamilnadu,Kurunthancode,34
Tamilnadu,Kuruvikulam,35
Tamilnadu,Kuthalam,36
Tamilnadu,Lalgudi,37
Tamilnadu,Lathur,38
Tamilnadu,Mac. Choultry,39
Tamilnadu,Madathukulam,40
Tamilnadu,Madhanur,41
Tamilnadu,Madukkarai,42
Tamilnadu,Madukkur,43
Tamilnadu,Madurai East,44
Tamilnadu,Madurai West,45
Tamilnadu,Madurantakam,46
Tamilnadu,Mailam,47
Tamilnadu,Mallasamudram,48
Tamilnadu,Manachanallur,49
Tamilnadu,Manamadurai,50
Tamilnadu,Manamelkudi,51
Tamilnadu,Manapparai,52
Tamilnadu,Mandapam,53
Tamilnadu,Mangalore,54
Tamilnadu,Manikandam,55
Tamilnadu,Mannargudi,56
Tamilnadu,Manur,57
Tamilnadu,Marungapuri,58
Tamilnadu,Mathur,59
Tamilnadu,Mayiladuthurai,60
Tamilnadu,Mecheri,61
Tamilnadu,Melaneelithanallur,62
Tamilnadu,Melbhuvanagiri,63
Tamilnadu,Melmalayanur,64
Tamilnadu,Melpuram,65
Tamilnadu,Melur,66
Tamilnadu,Merkanam,67
Tamilnadu,Minjur,68
Tamilnadu,Modakkuruchi,69
Tamilnadu,Mohanur,70
Tamilnadu,Morappur,71
Tamilnadu,Mudukulathur,72
Tamilnadu,Mugaiyur,73
Tamilnadu,Mulanur,74
Tamilnadu,Munchirai,75
Tamilnadu,Musiri,76
Tamilnadu,Muthupettai,77
Tamilnadu,Myladumparai,78
Tamilnadu,Nagapattinam,79
Tamilnadu,Nainarkoil,80
Tamilnadu,Nallampalli,81
Tamilnadu,Nallur,82
Tamilnadu,Namagiripet,83
Tamilnadu,Namakkal,84
Tamilnadu,Nambiyur,85
Tamilnadu,Nangavalli,86
Tamilnadu,Nanguneri,87
Tamilnadu,Nannilam,88
Tamilnadu,Narikudi,89
Tamilnadu,Natham,90
Tamilnadu,Natrampalli,91
Tamilnadu,Needamangalam,92
Tamilnadu,Nemili,93
Tamilnadu,Nilakottai,94
Tamilnadu,Oddanchatram,95
Tamilnadu,Olakkur,96
Tamilnadu,Omalur,97
Tamilnadu,Orathanadu,98
Tamilnadu,Ottapidaram,99
Tamilnadu,P.N.Palayam,100
Tamilnadu,Palacode,1
Tamilnadu,Palani,2
Tamilnadu,Palayamkottai,3
Tamilnadu,Palladam,4
Tamilnadu,Pallipalayam,5
Tamilnadu,Pallipet,6
Tamilnadu,Panamarathupatti,7
Tamilnadu,Panruti,8
Tamilnadu,Papanasam,9
Tamilnadu,Pappakudi,10
Tamilnadu,Pappireddipatti,11
Tamilnadu,Paramakudi,12
Tamilnadu,Paramathy,13
Tamilnadu,Parangipettai,14
Tamilnadu,Pattukkottai,15
Tamilnadu,Pennagaram,16
Tamilnadu,Perambalur,17
Tamilnadu,Peranamallur,18
Tamilnadu,Peravurani,19
Tamilnadu,Periyakulam,20
Tamilnadu,Pernambet,21
Tamilnadu,Perundurai,22
Tamilnadu,Pollachi(N),23
Tamilnadu,Pollachi(S),24
Tamilnadu,Polur,25
Tamilnadu,Pongalur,26
Tamilnadu,Ponnamaravathi,27
Tamilnadu,Poonamallee,28
Tamilnadu,Poondi,29
Tamilnadu,Puduchatram,30
Tamilnadu,Pudukkottai,31
Tamilnadu,Pudupalayam,32
Tamilnadu,Pudur,33
Tamilnadu,Pullampady,34
Tamilnadu,Puzhal,35
Tamilnadu,R.K.Pet,36
Tamilnadu,R.S. Mangalam,37
Tamilnadu,Radhapuram,38
Tamilnadu,Rajakkamangalam,39
Tamilnadu,Rajapalayam,40
Tamilnadu,Ramanathapuram,41
Tamilnadu,Rasipuram,42
Tamilnadu,Reddiarchatram,43
Tamilnadu,Rishivandiyam,44
Tamilnadu,S.Pudur,45
Tamilnadu,S.S.Kulam,46
Tamilnadu,Sakkottai,47
Tamilnadu,Salem,48
Tamilnadu,Sankarankoil,49
Tamilnadu,Sankarapuram,50
Tamilnadu,Sankari,51
Tamilnadu,Sathy,52
Tamilnadu,Sattankulam,53
Tamilnadu,Sattur,54
Tamilnadu,Sedapatti,55
Tamilnadu,Sembanarkoil,56
Tamilnadu,Sendamangalam,57
Tamilnadu,Sendurai,58
Tamilnadu,Sethubavachatram,59
Tamilnadu,Shanarpatti,60
Tamilnadu,Shencottai,61
Tamilnadu,Sholavaram,62
Tamilnadu,Sholinghur,63
Tamilnadu,Shoolagiri,64
Tamilnadu,Singampunari,65
Tamilnadu,Sirkali,66
Tamilnadu,Sivagangai,67
Tamilnadu,Sivakasi,68
Tamilnadu,Sriperumbudur,69
Tamilnadu,Srivaikuntam,70
Tamilnadu,Srivilliputhur,71
Tamilnadu,Sultanpet,72
Tamilnadu,Sulur,73
Tamilnadu,T Palur,74
Tamilnadu,T.Kallupatty,75
Tamilnadu,T.N. Palayam,76
Tamilnadu,T.Pet,77
Tamilnadu,Talavadi,78
Tamilnadu,Tenkasi,79
Tamilnadu,Thalainayar,80
Tamilnadu,Thalaivasal,81
Tamilnadu,Thally,82
Tamilnadu,Thandrampet,83
Tamilnadu,Thanjavur,84
Tamilnadu,Thanthoni,85
Tamilnadu,Tharamangalam,86
Tamilnadu,Thellar,87
Tamilnadu,Theni,88
Tamilnadu,Thimiri,89
Tamilnadu,Thiruchuli,90
Tamilnadu,Thirukalukundram,91
Tamilnadu,Thirukoilur,92
Tamilnadu,Thirumangalam,93
Tamilnadu,Thirumanur,94
Tamilnadu,Thirumarugal,95
Tamilnadu,Thirumayam,96
Tamilnadu,Thirunavalur,97
Tamilnadu,Thirupathur,98
Tamilnadu,Thiruporur,99
Tamilnadu,Thirupparankundram,100
Tamilnadu,Thiruppathur,1
Tamilnadu,Thiruppullani,2
Tamilnadu,Thiruppuvanam,3
Tamilnadu,Thiruthuraipoondi,4
Tamilnadu,Thiruvadanai,5
Tamilnadu,Thiruvaiyaru,6
Tamilnadu,Thiruvarankulam,7
Tamilnadu,Thiruvarur,8
Tamilnadu,Thiruvattar,9
Tamilnadu,Thiruvennainallur,10
Tamilnadu,Thiruverambur,11
Tamilnadu,Thiruvidaimarudur,12
Tamilnadu,Thiruvonam,13
Tamilnadu,Thiyagadurgam,14
Tamilnadu,Thogamalai,15
Tamilnadu,Thomas Malai,16
Tamilnadu,Thondamuthur,17
Tamilnadu,Thoothukudi,18
Tamilnadu,Thoppampatti,19
Tamilnadu,Thottiam,20
Tamilnadu,Thovalai,21
Tamilnadu,Thuckalay,22
Tamilnadu,Thuraiyur,23
Tamilnadu,Thurinjapuram,24
Tamilnadu,Tiruchendur,25
Tamilnadu,Tiruchengode,26
Tamilnadu,Tiruppanandal,27
Tamilnadu,Tiruppur,28
Tamilnadu,Tiruttani,29
Tamilnadu,Tiruvalangadu,30
Tamilnadu,Tiruvallur,31
Tamilnadu,Tiruvannamalai,32
Tamilnadu,Udangudi,33
Tamilnadu,Udhagai,34
Tamilnadu,Udumalpet,35
Tamilnadu,Ulundurpet,36
Tamilnadu,Uppiliyapuram,37
Tamilnadu,Usilampatti,38
Tamilnadu,Uthamapalayam,39
Tamilnadu,Uthangarai,40
Tamilnadu,Uthiramerur,41
Tamilnadu,Uthukuli,42
Tamilnadu,Vadamadurai,43
Tamilnadu,Vadipatti,44
Tamilnadu,Vaiyampatty,45
Tamilnadu,Valangaiman,46
Tamilnadu,Valapady,47
Tamilnadu,Vallam,48
Tamilnadu,Valliyoor,49
Tamilnadu,Vandavasi,50
Tamilnadu,Vanur,51
Tamilnadu,Vasudevanallur,52
Tamilnadu,Vedaranyam,53
Tamilnadu,Vedasandur,54
Tamilnadu,Veerapandy,55
Tamilnadu,Vellakoil,56
Tamilnadu,Vellore,57
Tamilnadu,Vembakkam,58
Tamilnadu,Vembakottai,59
Tamilnadu,Vennandur,60
Tamilnadu,Veppanapalli,61
Tamilnadu,Veppanthattai,62
Tamilnadu,Veppur,63
Tamilnadu,Vikravandi,64
Tamilnadu,Vilathikulam,65
Tamilnadu,Villivakkam,66
Tamilnadu,Viralimalai,67
Tamilnadu,Virudhunagar,68
Tamilnadu,Vridhachalam,69
Tamilnadu,Walajabad,70
Tamilnadu,Walajah,71
Tamilnadu,Watrap,72
Tamilnadu,West Arni,73
Tamilnadu,Yercaud,74
Telangana,Abdullapurmet,75
Telangana,Achampeta,76
Telangana,Adavidevulapally,77
Telangana,Adda Gudur,78
Telangana,Adilabad Rural,79
Telangana,Aiza,80
Telangana,Akkannapet,81
Telangana,Alair,82
Telangana,Alampur,83
Telangana,Alladurg,84
Telangana,Amangal,85
Telangana,Amarchintha,86
Telangana,Ameenpur,87
Telangana,Amrabad,88
Telangana,Ananthagiri,89
Telangana,Andole,90
Telangana,Annapureddypalli,91
Telangana,Anthergoan,92
Telangana,Anumula,93
Telangana,Armur,94
Telangana,Asifabad,95
Telangana,Aswapuram,96
Telangana,Aswaraopeta,97
Telangana,Atmakur,98
Telangana,Atmakur  (S),99
Telangana,Atmakur (M),100
Telangana,Bachannapeta,1
Telangana,Balkonda,2
Telangana,Balmoor,3
Telangana,Banswada,4
Telangana,Bantaram,5
Telangana,Basar,6
Telangana,Basheerabad,7
Telangana,Bazarhathnoor,8
Telangana,Bejjenki,9
Telangana,Bejjur,10
Telangana,Bela,11
Telangana,Bellampalle,12
Telangana,Bhainsa,13
Telangana,Bheemadevarpalle,14
Telangana,Bheemaram,15
Telangana,Bheemgal,16
Telangana,Bheempur,17
Telangana,Bhiknur,18
Telangana,Bhoothpur,19
Telangana,Bhuvanagiri,20
Telangana,Bibinagar,21
Telangana,Bibipet,22
Telangana,Bichkunda,23
Telangana,Bijinapalle,24
Telangana,Birkoor,25
Telangana,Bodhan,26
Telangana,Boinpalle,27
Telangana,Bommalaramaram,28
Telangana,Bomraspeta,29
Telangana,Bonakal,30
Telangana,Buggaram,31
Telangana,Burgampadu,32
Telangana,Chandam Pet,33
Telangana,Chandrugonda,34
Telangana,Chandur,35
Telangana,Chandurthi,36
Telangana,Charakonda,37
Telangana,Chegunta,38
Telangana,Chennaraopet,39
Telangana,Chennur,40
Telangana,Cheriyal,41
Telangana,Cherla,42
Telangana,Chevella,43
Telangana,Chilipched,44
Telangana,Chilkur,45
Telangana,Chilpur,46
Telangana,Chinna Chinta Kunta,47
Telangana,Chinna Kodur,48
Telangana,Chinnagudur,49
Telangana,Chinnambavi,50
Telangana,Chintalamanepally,51
Telangana,Chintha Pally,52
Telangana,Chinthakani,53
Telangana,Chinthalapalem,54
Telangana,Chityal,55
Telangana,Choutuppal,56
Telangana,Chowdergudem,57
Telangana,Chunchupally,58
Telangana,Dahegaon,59
Telangana,Damera,60
Telangana,Dameracherla,61
Telangana,Dammapeta,62
Telangana,Dandepalle,63
Telangana,Danthalapalle,64
Telangana,Dasturabad,65
Telangana,Devarakonda,66
Telangana,Devaruppula,67
Telangana,Dhanwada,68
Telangana,Dhar Pally,69
Telangana,Dharmapuri,70
Telangana,Dharmaram,71
Telangana,Dharmasagar,72
Telangana,Dharur,73
Telangana,Dich Pally,74
Telangana,Dilawarpur,75
Telangana,Doma,76
Telangana,Dornakal,77
Telangana,Doulatabad,78
Telangana,Doultabad,79
Telangana,Dubbak,80
Telangana,Duggondi,81
Telangana,Dummugudem,82
Telangana,Dundigal Gandimaisamma,83
Telangana,Eligaid,84
Telangana,Elkathurthi,85
Telangana,Enkuru,86
Telangana,Eturnagaram,87
Telangana,Farooqnagar,88
Telangana,Gadiguda,89
Telangana,Gadwal,90
Telangana,Gajwel,91
Telangana,Gambhiraopet,92
Telangana,Gandeed,93
Telangana,Gandhari,94
Telangana,Gandipet,95
Telangana,Gangadhara,96
Telangana,Gangaram,97
Telangana,Garide Pally,98
Telangana,Geesugonda,99
Telangana,Ghanpur,100
Telangana,Ghanpur(Stn),1
Telangana,Ghattu,2
Telangana,Gopalpeta,3
Telangana,Govindaraopet,4
Telangana,Gudihathnur,5
Telangana,Gummadidala,6
Telangana,Gundala,7
Telangana,Gundla Pally,8
Telangana,Gurrampode,9
Telangana,Hanwada,10
Telangana,Havelighanpur,11
Telangana,Husnabad,12
Telangana,Huzurabad,13
Telangana,Huzurnagar,14
Telangana,Ibrahimpatam,15
Telangana,Ibrahimpatnam,16
Telangana,Ichoda,17
Telangana,Inavolu,18
Telangana,Indalwai,19
Telangana,Inderavelly,20
Telangana,Itikyal,21
Telangana,Jadcherla,22
Telangana,Jagdevpur,23
Telangana,Jagtial Rural,24
Telangana,Jainad,25
Telangana,Jainoor,26
Telangana,Jaipur,27
Telangana,Jakranpalle,28
Telangana,Jangaon,29
Telangana,Jannaram,30
Telangana,Jharasangam,31
Telangana,Jukkal,32
Telangana,Julapalle,33
Telangana,Julurpad,34
Telangana,Kaddampeddur,35
Telangana,Kagaz Nagar,36
Telangana,Kalher,37
Telangana,Kalluru,38
Telangana,Kaloor Thimmandoddi,39
Telangana,Kamalapur,40
Telangana,Kamanpur,41
Telangana,Kammar Palle,42
Telangana,Kandukur,43
Telangana,Kangal,44
Telangana,Kangti,45
Telangana,Kannaigudem,46
Telangana,Kapra,47
Telangana,Karakagudem,48
Telangana,Karimnagar Rural,49
Telangana,Kasipet,50
Telangana,Kataram,51
Telangana,Kathlapur,52
Telangana,Kattangoor,53
Telangana,Kerameri,54
Telangana,Keshampeta,55
Telangana,Kethepally,56
Telangana,Khammam Rural,57
Telangana,Khanapur,58
Telangana,Kodad,59
Telangana,Kodair,60
Telangana,Kodakandla,61
Telangana,Kodangal,62
Telangana,Kodimial,63
Telangana,Koheda,64
Telangana,Kohir,65
Telangana,Kollapur,66
Telangana,Komuravelli,67
Telangana,Konaraopeta,68
Telangana,Kondapak,69
Telangana,Kondapur,70
Telangana,Kondurg,71
Telangana,Konijerla,72
Telangana,Koratla,73
Telangana,Kosgi,74
Telangana,Kotapalle,75
Telangana,Kotepally,76
Telangana,Kotgiri,77
Telangana,Kothaguda,78
Telangana,Kothakota,79
Telangana,Kothapally,80
Telangana,Kouthala,81
Telangana,Kowdipalle,82
Telangana,Krishna,83
Telangana,Kubeer,84
Telangana,Kulcharam,85
Telangana,Kulkacharla,86
Telangana,Kuntala,87
Telangana,Kusumanchi,88
Telangana,Laxmanchanda,89
Telangana,Laxmidevipally,90
Telangana,Lingal,91
Telangana,Lingala Ghanpur,92
Telangana,Lingampet,93
Telangana,Lingapur,94
Telangana,Lokeshwaram,95
Telangana,Luxettipet,96
Telangana,Machareddy,97
Telangana,Maddirala,98
Telangana,Maddur,99
Telangana,Madgul,100
Telangana,Madhira,1
Telangana,Madnur,2
Telangana,Madugulapally,3
Telangana,Maganoor,4
Telangana,Mahabubnagar Rural,5
Telangana,Maheswaram,6
Telangana,Makloor,7
Telangana,Makthal,8
Telangana,Maldakal,9
Telangana,Mallapur,10
Telangana,Mallial,11
Telangana,Mamda,12
Telangana,Manakondur,13
Telangana,Manchal,14
Telangana,Mandamarri,15
Telangana,Mangapet,16
Telangana,Manoharabad,17
Telangana,Manoor,18
Telangana,Manopadu,19
Telangana,Manthani,20
Telangana,Manuguru,21
Telangana,Marikal,22
Telangana,Maripeda,23
Telangana,Marpalle,24
Telangana,Marri Guda,25
Telangana,Mattampally,26
Telangana,Mavala,27
Telangana,Medak,28
Telangana,Medchal,29
Telangana,Medipalle,30
Telangana,Mellachervu,31
Telangana,Mendora,32
Telangana,Midjil,33
Telangana,Mirdoddi,34
Telangana,Miryalaguda,35
Telangana,Moinabad,36
Telangana,Mominpet,37
Telangana,Moosapet,38
Telangana,Mortad,39
Telangana,Mothey,40
Telangana,Mudhole,41
Telangana,Mudigonda,42
Telangana,Mugpal,43
Telangana,Mulakalapalle,44
Telangana,Mulug,45
Telangana,Munagala,46
Telangana,Munpalle,47
Telangana,Munugode,48
Telangana,Mupkal,49
Telangana,Mustabad,50
Telangana,Mutharam Manthani,51
Telangana,Nadigudem,52
Telangana,Nadikuda,53
Telangana,Nagarkurnool,54
Telangana,Nagiligidda,55
Telangana,Nagireddipet,56
Telangana,Nallabelly,57
Telangana,Nampalle,58
Telangana,Nandigama,59
Telangana,Nandipet,60
Telangana,Nanganur,61
Telangana,Narayanapur,62
Telangana,Narketpally,63
Telangana,Narnoor,64
Telangana,Narsapur,65
Telangana,Narsapur G,66
Telangana,Narsimhulapet,67
Telangana,Narva,68
Telangana,Nasurullabad,69
Telangana,Navipet,70
Telangana,Nawabpet,71
Telangana,Nekkonda,72
Telangana,Nelakondapalle,73
Telangana,Nennal,74
Telangana,Neradigonda,75
Telangana,Nered Cherla,76
Telangana,Neredugommu,77
Telangana,Nidamanoor,78
Telangana,Nirmal Rural,79
Telangana,Nizam Sagar,80
Telangana,Nizamabad Rural,81
Telangana,Nizampet,82
Telangana,Nuthankal,83
Telangana,Nyalkal,84
Telangana,Odela,85
Telangana,Padara,86
Telangana,Palakeedu,87
Telangana,Palakurthi,88
Telangana,Palawancha,89
Telangana,Pangal,90
Telangana,Papannapet,91
Telangana,Parkal,92
Telangana,Parvathagiri,93
Telangana,Pebbair,94
Telangana,Pedda Adiserlapalle,95
Telangana,Pedda Kodapgal,96
Telangana,Peddakothapalle,97
Telangana,Peddamandadi,98
Telangana,Peddapalle,99
Telangana,Peddavangara,100
Telangana,Peddavoora,1
Telangana,Peddemul,2
Telangana,Pegadapalle,3
Telangana,Pembi,4
Telangana,Penpahad,5
Telangana,Pentlavelli,6
Telangana,Penuballi,7
Telangana,Pinapaka,8
Telangana,Pitlam,9
Telangana,Pochampally,10
Telangana,Pudur,11
Telangana,Pulkal,12
Telangana,Raghunadhapalem,13
Telangana,Raghunathapally,14
Telangana,Raikal,15
Telangana,Raikode,16
Telangana,Raiparthy,17
Telangana,Raipole,18
Telangana,Rajampet,19
Telangana,Rajapet,20
Telangana,Rajoli,21
Telangana,Ramachandrapuram,22
Telangana,Ramagiri,23
Telangana,Ramannapeta,24
Telangana,Ramareddy,25
Telangana,Ramayampet,26
Telangana,Ranjal,27
Telangana,Rebbana,28
Telangana,Regode,29
Telangana,Regonda,30
Telangana,Rudrur,31
Telangana,Sadasivpet,32
Telangana,Sangareddy,33
Telangana,Sangem,34
Telangana,Sarangapur,35
Telangana,Sathupalle,36
Telangana,Shabad,37
Telangana,Shamshabad,38
Telangana,Shankarampet (A),39
Telangana,Shankarampet (R),40
Telangana,Shankarpalle,41
Telangana,Shankerpatnam,42
Telangana,Shayampet,43
Telangana,Shivampet,44
Telangana,Siddipet Rural,45
Telangana,Sirgapoor,46
Telangana,Sirikonda,47
Telangana,Sirkonda,48
Telangana,Sirpur (T),49
Telangana,Sirpur (U),50
Telangana,Soan,51
Telangana,Srirampur,52
Telangana,Srirangapur,53
Telangana,Sultanabad,54
Telangana,Suryapet,55
Telangana,Tadoor,56
Telangana,Tadvai,57
Telangana,Tadwai,58
Telangana,Talakondapalle,59
Telangana,Talamadugu,60
Telangana,Tamsi,61
Telangana,Tandur,62
Telangana,Tanur,63
Telangana,Tekmal,64
Telangana,Tekulapalle,65
Telangana,Telkapalle,66
Telangana,Thallada,67
Telangana,Thangallapalli,68
Telangana,Tharigoppula,69
Telangana,Thimmajipeta,70
Telangana,Thimmapur,71
Telangana,Thipparthy,72
Telangana,Thirumalagiri,73
Telangana,Thirumalayapalem,74
Telangana,Thoguta,75
Telangana,Thripuraram,76
Telangana,Thunga Thurthy,77
Telangana,Thurkapally,78
Telangana,Tirumalagiri Sagar,79
Telangana,Tiryani,80
Telangana,Tupran,81
Telangana,Undavelly,82
Telangana,Uppununthala,83
Telangana,Urkonda,84
Telangana,Utkoor,85
Telangana,Utnur,86
Telangana,Valigonda,87
Telangana,Vangoor,88
Telangana,Vatpally,89
Telangana,Veenavanka,90
Telangana,Veernapalli,91
Telangana,Velair,92
Telangana,Veldanda,93
Telangana,Velgatoor,94
Telangana,Velpur,95
Telangana,Vemanpalle,96
Telangana,Vemsoor,97
Telangana,Vemulapally,98
Telangana,Vemulawada,99
Telangana,Vemulawada Rural,100
Telangana,Venkatapur,1
Telangana,Venkatapuram,2
Telangana,Vikarabad,3
Telangana,Waddepalle,4
Telangana,Wanaparthy,5
Telangana,Wankdi,6
Telangana,Wardhannapet,7
Telangana,Wargal,8
Telangana,Wazeed,9
Telangana,Wyra,10
Telangana,Yacharam,11
Telangana,Yadagirigutta,12
Telangana,Yeda Palle,13
Telangana,Yelal,14
Telangana,Yeldurthy,15
Telangana,Yella Reddi Peta,16
Telangana,Yellandu,17
Telangana,Yellareddy,18
Telangana,Yergatla,19
Telangana,Yerrupalem,20
Telangana,Zaffergadh,21
Telangana,Zahirabad,22
Tripura,Amarpur,23
Tripura,Ambassa,24
Tripura,Bagafa,25
Tripura,Bamutia,26
Tripura,Belbari,27
Tripura,Bharat chandranagar,28
Tripura,Bishalghar,29
Tripura,Boxanagar,30
Tripura,Chandipur,31
Tripura,Charilam,32
Tripura,Chawmanu,33
Tripura,Damcherra,34
Tripura,Dasda,35
Tripura,Dukli,36
Tripura,Dumburnagar,37
Tripura,Durga Chowmuhani,38
Tripura,Ganganagar,39
Tripura,Gournagar,40
Tripura,Hezamara,41
Tripura,Hrishyamukh,42
Tripura,Jampaijala,43
Tripura,Jampuihill,44
Tripura,Jirania,45
Tripura,Jolaibari,46
Tripura,Jubarajnagar,47
Tripura,Kadamtala,48
Tripura,Kakraban,49
Tripura,Kalachara,50
Tripura,Kalyanpur,51
Tripura,Karbook,52
Tripura,Kathalia,53
Tripura,Khowai,54
Tripura,Killa,55
Tripura,Kumarghat,56
Tripura,Laljuri,57
Tripura,Lefunga,58
Tripura,Mandai,59
Tripura,Manu,60
Tripura,Matarbari,61
Tripura,Mohanbhog,62
Tripura,Mohanpur,63
Tripura,Mungiakami,64
Tripura,Nalchar,65
Tripura,Old Agartala,66
Tripura,Ompi,67
Tripura,Padmabil,68
Tripura,Panisagar,69
Tripura,Pencharthal,70
Tripura,Poyangbari,71
Tripura,Raisyabari,72
Tripura,Rajnagar,73
Tripura,Rupaichari,74
Tripura,Salema,75
Tripura,Satchand,76
Tripura,Shilachari,77
Tripura,Teliamura,78
Tripura,Tepania,79
Tripura,Tulasikhar,80
Uttar Pradesh,Achalda,81
Uttar Pradesh,Achhnera,82
Uttar Pradesh,Afzalgarh,83
Uttar Pradesh,Agauta,84
Uttar Pradesh,Ahiraula,85
Uttar Pradesh,Ahrori,86
Uttar Pradesh,Aika,87
Uttar Pradesh,Airayan,88
Uttar Pradesh,Ajit Mal,89
Uttar Pradesh,Akabarpur,90
Uttar Pradesh,Akbarpur,91
Uttar Pradesh,Akhandnagar,92
Uttar Pradesh,Akola,93
Uttar Pradesh,Akrabad,94
Uttar Pradesh,Alampur Jafrabad,95
Uttar Pradesh,Aliganj,96
Uttar Pradesh,Aliya,97
Uttar Pradesh,Amaniganj,98
Uttar Pradesh,Amanpur,99
Uttar Pradesh,Amaria,100
Uttar Pradesh,Amauli,1
Uttar Pradesh,Amawan,2
Uttar Pradesh,Ambiapur,3
Uttar Pradesh,Amethi,4
Uttar Pradesh,Amraudha,5
Uttar Pradesh,Amroha,6
Uttar Pradesh,Anoopshahr,7
Uttar Pradesh,Araniya,8
Uttar Pradesh,Araon,9
Uttar Pradesh,Arazeeline,10
Uttar Pradesh,Arwa Katra,11
Uttar Pradesh,Asafpur,12
Uttar Pradesh,Ashother,13
Uttar Pradesh,Asmoli,14
Uttar Pradesh,Asoha,15
Uttar Pradesh,Aspur Deosara,16
Uttar Pradesh,Atrauli,17
Uttar Pradesh,Atrauliya,18
Uttar Pradesh,Aurai,19
Uttar Pradesh,Auraiya,20
Uttar Pradesh,Auras,21
Uttar Pradesh,Awagarh,22
Uttar Pradesh,Azamatgarh,23
Uttar Pradesh,B.B.Nagar,24
Uttar Pradesh,Baansi,25
Uttar Pradesh,Babaganj,26
Uttar Pradesh,Baberu,27
Uttar Pradesh,Babhani,28
Uttar Pradesh,Babhanjot,29
Uttar Pradesh,Babina,30
Uttar Pradesh,Bachharawan,31
Uttar Pradesh,Badagaon,32
Uttar Pradesh,Badalapur,33
Uttar Pradesh,Badhpur,34
Uttar Pradesh,Badokhar Khurd,35
Uttar Pradesh,Badraon,36
Uttar Pradesh,Baghauli,37
Uttar Pradesh,Baghpat,38
Uttar Pradesh,Baghra,39
Uttar Pradesh,Bah,40
Uttar Pradesh,Bahadurpur,41
Uttar Pradesh,Baharia,42
Uttar Pradesh,Baheri,43
Uttar Pradesh,Bahjoi,44
Uttar Pradesh,Bahuwa,45
Uttar Pradesh,Bairia,46
Uttar Pradesh,Baitalpur,47
Uttar Pradesh,Bakshi Ka Talab,48
Uttar Pradesh,Baldev,49
Uttar Pradesh,Baldirai,50
Uttar Pradesh,Balha,51
Uttar Pradesh,Baliakheri,52
Uttar Pradesh,Balrampur,53
Uttar Pradesh,Bamaur,54
Uttar Pradesh,Banda,55
