state_name,block_name,value
Tamil Nadu,Watrap,29
Tamil Nadu,West Arani,30
Tamil Nadu,Yercaud,31
Telangana,Achampet,32
Telangana,Addakal,33
Telangana,Adilabad,34
Telangana,Aiza,35
Telangana,Alair,36
Telangana,Alampur,37
Telangana,Alladurg,38
Telangana,Amangal,39
Telangana,Amrabad,40
Telangana,Andhole,41
Telangana,Anumula,42
Telangana,Armur,43
Telangana,Asifabad,44
Telangana,Aswapuram,45
Telangana,Aswaraopeta,46
Telangana,Atmakur,47
Telangana,Atmakur_(M),48
Telangana,Atmakur_(S),49
Telangana,Bachannapeta,50
Telangana,Balanagar,51
Telangana,Balkonda,52
Telangana,Balmoor,53
Telangana,Banswada,54
Telangana,Bantaram,55
Telangana,Basheerabad,56
Telangana,Bayyaram,57
Telangana,Bazarhathnoor,58
Telangana,Bejjanki,59
Telangana,Bejjur,60
Telangana,Bela,61
Telangana,Bellampalle,62
Telangana,Bhadrachalam,63
Telangana,Bhainsa,64
Telangana,Bheemadevarapalle,65
Telangana,Bheemgal,66
Telangana,Bheemini,67
Telangana,Bhiknur,68
Telangana,Bhoothpur,69
Telangana,Bhupalpalle,70
Telangana,Bhuvanagiri,71
Telangana,Bibinagar,72
Telangana,Bichkunda,73
Telangana,Bijinapalle,74
Telangana,Birkoor,75
Telangana,Boath,76
Telangana,Bodhan,77
Telangana,Boinpalle,78
Telangana,Bommalaramaram,79
Telangana,Bomraspeta,80
Telangana,Bonakal,81
Telangana,Burgampadu,82
Telangana,Chandam_Pet,83
Telangana,Chandrugonda,84
Telangana,Chandur,85
Telangana,Chandurthi,86
Telangana,Chegunta,87
Telangana,Chennaraopeta,88
Telangana,Chennur,89
Telangana,Cheriyal,90
Telangana,Cherla,91
Telangana,Chevella,92
Telangana,Chigurumamidi,93
Telangana,Chilkur,94
Telangana,Chinna_Chintha_Kunta,95
Telangana,Chinnakodur,96
Telangana,Chinthakani,97
Telangana,Chinthapalle,98
Telangana,Chityal,99
Telangana,Chityala,100
Telangana,Chivvemla,1
Telangana,Choppadandi,2
Telangana,Choutuppal,3
Telangana,Dahegaon,4
Telangana,Damaracherla,5
Telangana,Damaragidda,6
Telangana,Dammapeta,7
Telangana,Dandepalle,8
Telangana,Devarakonda,9
Telangana,Devarkadara,10
Telangana,Devaruppala,11
Telangana,Dhanwada,12
Telangana,Dhar_Palle,13
Telangana,Dharmapuri,14
Telangana,Dharmaram,15
Telangana,Dharmasagar,16
Telangana,Dharur,17
Telangana,Dichpalle,18
Telangana,Dilawarpur,19
Telangana,Doma,20
Telangana,Domakonda,21
Telangana,Dornakal,22
Telangana,Doulatabad,23
Telangana,Doultabad,24
Telangana,Dubbak,25
Telangana,Duggondi,26
Telangana,Dummugudem,27
Telangana,Elgaid,28
Telangana,Elkathurthi,29
Telangana,Ellanthakunta,30
Telangana,Enkuru,31
Telangana,Eturunagaram,32
Telangana,Farooqnagar,33
Telangana,Gadwal,34
Telangana,Gajwel,35
Telangana,Gambhiraopeta,36
Telangana,Gandeed,37
Telangana,Gandhari,38
Telangana,Gangadhara,39
Telangana,Ganpur(Stn),40
Telangana,Garide_Palle,41
Telangana,Garla,42
Telangana,Geesugonda,43
Telangana,Ghanapur,44
Telangana,Ghanpur,45
Telangana,Ghatkesar,46
Telangana,Ghattu,47
Telangana,Gollapalle,48
Telangana,Gopalpeta,49
Telangana,Govindaraopet,50
Telangana,Gudihathnur,51
Telangana,Gudur,52
Telangana,Gundala,53
Telangana,Gundla_Palle,54
Telangana,Gurrampode,55
Telangana,Hanamkonda,56
Telangana,Hanwada,57
Telangana,Hasanparthy,58
Telangana,Hathanoora,59
Telangana,Hayathnagar,60
Telangana,Husnabad,61
Telangana,Huzur Nagar,62
Telangana,Huzurabad,63
Telangana,Ibrahimpatnam,64
Telangana,Ichoda,65
Telangana,Inderavelly,66
Telangana,Itikyal,67
Telangana,Jadcherla,68
Telangana,Jagadevpur,69
Telangana,Jagtial,70
Telangana,Jainad,71
Telangana,Jainoor,72
Telangana,Jaipur,73
Telangana,Jaji_Reddi_Gudem,74
Telangana,Jakranpalle,75
Telangana,Jammikunta,76
Telangana,Jangaon,77
Telangana,Jannaram,78
Telangana,Jharasangam,79
Telangana,Jinnaram,80
Telangana,Jukkal,81
Telangana,Julapalle,82
Telangana,Julurpad,83
Telangana,Kaddampeddur,84
Telangana,Kagaznagar,85
Telangana,Kalher,86
Telangana,Kalluru,87
Telangana,Kalwakurthy,88
Telangana,Kamalapur,89
Telangana,Kamanpur,90
Telangana,Kamareddy,91
Telangana,Kamepalle,92
Telangana,Kammarpalle,93
Telangana,Kandukur,94
Telangana,Kangal,95
Telangana,Kangti,96
Telangana,Karimnagar,97
Telangana,Kasipet,98
Telangana,Kataram,99
Telangana,Kathlapur,100
Telangana,Kattangoor,1
Telangana,Keesara,2
Telangana,Kerameri,3
Telangana,Kesamudram,4
Telangana,Keshampeta,5
Telangana,Keshavapatnam,6
Telangana,Kethepalle,7
Telangana,Khammam_Rural,8
Telangana,Khammam_Urban,9
Telangana,Khanapur,10
Telangana,Khanpur,11
Telangana,Kodad,12
Telangana,Kodair,13
Telangana,Kodakandla,14
Telangana,Kodangal,15
Telangana,Kodimial,16
Telangana,Koheda,17
Telangana,Kohir,18
Telangana,Koilkonda,19
Telangana,Kollapur,20
Telangana,Konaraopeta,21
Telangana,Kondapak,22
Telangana,Kondapur,23
Telangana,Kondurg,24
Telangana,Konijerla,25
Telangana,Koratla,26
Telangana,Kosgi,27
Telangana,Kotapalle,28
Telangana,Kotgiri,29
Telangana,Kothagudem,30
Telangana,Kothakota,31
Telangana,Kothur,32
Telangana,Kouthala,33
Telangana,Kowdipalle,34
Telangana,Kubeer,35
Telangana,Kulcharam,36
Telangana,Kulkacharla,37
Telangana,Kuntala,38
Telangana,Kuravi,39
Telangana,Kusumanchi,40
Telangana,Laxmanchanda,41
Telangana,Lingal,42
Telangana,Lingala_Ghanpur,43
Telangana,Lingampet,44
Telangana,Lokeswaram,45
Telangana,Luxettipet,46
Telangana,M_Turkapalle,47
Telangana,Machareddy,48
Telangana,Maddur,49
Telangana,Madgul,50
Telangana,Madhira,51
Telangana,Madnur,52
Telangana,Maganoor,53
Telangana,Mahabubabad,54
Telangana,Mahabubnagar,55
Telangana,Mahadevpur,56
Telangana,Maheshwaram,57
Telangana,Makloor,58
Telangana,Makthal,59
Telangana,Maldakal,60
Telangana,Malharrao,61
Telangana,Malial,62
Telangana,Malkajgiri,63
Telangana,Mallapur,64
Telangana,Mamda,65
Telangana,Manakondur,66
Telangana,Manchal,67
Telangana,Mancherial,68
Telangana,Mandamarri,69
Telangana,Mangapet,70
Telangana,Manoor,71
Telangana,Manopadu,72
Telangana,Manthani,73
Telangana,Manuguru,74
Telangana,Maripeda,75
Telangana,Marpalle,76
Telangana,Marriguda,77
Telangana,Mattampalle,78
Telangana,Medak,79
Telangana,Medchel,80
Telangana,Medipalle,81
Telangana,Mella Chervu,82
Telangana,Metpalle,83
Telangana,Midjil,84
Telangana,Mirdoddi,85
Telangana,Miryalaguda,86
Telangana,Mogullapalle,87
Telangana,Moinabad,88
Telangana,Mominpet,89
Telangana,Mortad,90
Telangana,Mothey,91
Telangana,Mothkur,92
Telangana,Mudhole,93
Telangana,Mudigonda,94
Telangana,Mulakalapalle,95
Telangana,Mulug,96
Telangana,Munagala,97
Telangana,Munipalli,98
Telangana,Munugode,99
Telangana,Mustabad,100
Telangana,Mutharam Mahadevpur,1
Telangana,Mutharam Manthani,2
Telangana,Nadigudem,3
Telangana,Naga-Reddipet,4
Telangana,Nagar_Kurnool,5
Telangana,Nakrekal,6
Telangana,Nalgonda,7
Telangana,Nallabelly,8
Telangana,Nampalle,9
Telangana,Nandipet,10
Telangana,Nanganur,11
Telangana,Narasampet,12
Telangana,Narayanapur,13
Telangana,Narayankhed,14
Telangana,Narayanpet,15
Telangana,Narketpalle,16
Telangana,Narnoor,17
Telangana,Narsapur,18
Telangana,Narsimhulapet,19
Telangana,Narva,20
Telangana,Natmetta,21
Telangana,Navipet,22
Telangana,Nawabpet,23
Telangana,Naykal,24
Telangana,Nekkonda,25
Telangana,Nelakondapalle,26
Telangana,Nellikudur,27
Telangana,Nennal,28
Telangana,Neradigonda,29
Telangana,Nered_Cherla,30
Telangana,Nidamanur,31
Telangana,Nirmal,32
Telangana,Nizam_Sagar,33
Telangana,Nizamabad,34
Telangana,Nuthankal,35
Telangana,Odela,36
Telangana,Palakurthi,37
Telangana,Palawancha,38
Telangana,Pangal,39
Telangana,Papannapet,40
Telangana,Pargi,41
Telangana,Parkal,42
Telangana,Parvathagiri,43
Telangana,Patancheruvu,44
Telangana,Pebbair,45
Telangana,Pedda_Adiserlapalle,46
Telangana,Peddakothapalle,47
Telangana,Peddamandadi,48
Telangana,Peddapalle,49
Telangana,Peddavura,50
Telangana,Peddemul,51
Telangana,Pegadapalle,52
Telangana,Penpahad,53
Telangana,Penuballi,54
Telangana,Pinapaka,55
Telangana,Pitlam,56
Telangana,Pochampalle,57
Telangana,Pudur,58
Telangana,Pulkal,59
Telangana,Quthbullapur,60
Telangana,Raghunathpalle,61
Telangana,Raikal,62
Telangana,Raikode,63
Telangana,Raiparthy,64
Telangana,Rajapet,65
Telangana,Rajendranagar,66
Telangana,Ramachandrapuram,67
Telangana,Ramadugu,68
Telangana,Ramagundam,69
Telangana,Ramannapeta,70
Telangana,Ramayampet,71
Telangana,Ranjal,72
Telangana,Rebbana,73
Telangana,Regode,74
Telangana,Regonda,75
Telangana,Sadasivanagar,76
Telangana,Sadasivpet,77
Telangana,Saidapur,78
Telangana,Saligouraram,79
Telangana,Sangareddy,80
Telangana,Sangem,81
Telangana,Sarangapur,82
Telangana,Saroornagar,83
Telangana,Sathupalle,84
Telangana,Serilingampally,85
Telangana,Shabad,86
Telangana,Shamirpet,87
Telangana,Shamshabad,88
Telangana,Shankarampet(A),89
Telangana,Shankarampet(R),90
Telangana,Shankarpalle,91
Telangana,Shayampet,92
Telangana,Shivampet,93
Telangana,Siddipet,94
Telangana,Singareni,95
Telangana,Sirkonda,96
Telangana,Sirpur_T,97
Telangana,Sirpur_U,98
Telangana,Sirsilla,99
Telangana,Srirampur,100
Telangana,Sultanabad,1
Telangana,Suryapet,2
Telangana,Tadoor,3
Telangana,Tadvai,4
Telangana,Tadwai,5
Telangana,Talakondapalle,6
Telangana,Talamadugu,7
Telangana,Tamsi,8
Telangana,Tandur,9
Telangana,Tanur,10
Telangana,Tekmal,11
Telangana,Tekulapalle,12
Telangana,Telkapalle,13
Telangana,Thallada,14
Telangana,Thimmajipeta,15
Telangana,Thimmapur,16
Telangana,Thipparthi,17
Telangana,Thirumalagiri,18
Telangana,Thirumalayapalem,19
Telangana,Thoguta,20
Telangana,Thorrur,21
Telangana,Thripuraram,22
Telangana,Thunga_Thurthi,23
Telangana,Tiryani,24
Telangana,Tupran,25
Telangana,Uppal,26
Telangana,Uppunuthala,27
Telangana,Utkoor,28
Telangana,Utnur,29
Telangana,Valigonda,30
Telangana,Vangoor,31
Telangana,Varni,32
Telangana,Veenavanka,33
Telangana,Veepangandla,34
Telangana,Veldanda,35
Telangana,Velgatoor,36
Telangana,Velpur,37
Telangana,Vemanpalle,38
Telangana,Vemsoor,39
Telangana,Vemulapalle,40
Telangana,Vemulawada,41
Telangana,Venkatapur,42
Telangana,Venkatapuram,43
Telangana,Vikarabad,44
Telangana,Waddepalle,45
Telangana,Wanaparthy,46
Telangana,Wankdi,47
Telangana,Warangal,48
Telangana,Wardhannapet,49
Telangana,Wargal,50
Telangana,Wazeed,51
Telangana,Wyra,52
Telangana,Yacharam,53
Telangana,Yadagirigutta,54
Telangana,Yeda_Palle,55
Telangana,Yelal,56
Telangana,Yeldurthy,57
Telangana,Yellandu,58
Telangana,Yellareddy,59
Telangana,Yellareddypeta,60
Telangana,Yerrupalem,61
Telangana,Zaffergadh,62
Telangana,Zahirabad,63
Tripura,Amarpur,64
Tripura,Ambasa,65
Tripura,Bamutia,66
Tripura,Bharat Ch Nagar,67
Tripura,Bokafa,68
Tripura,Boxanagar,69
Tripura,Charilam,70
Tripura,Chawmanu,71
Tripura,Damchhera,72
Tripura,Dasda,73
Tripura,Dukli,74
Tripura,Durgachowmohani,75
Tripura,Gournagar,76
Tripura,Hrishyamukh,77
Tripura,Jampui Hill,78
Tripura,Jampuijala,79
Tripura,Kadamtala,80
Tripura,Kakraban,81
Tripura,Kanthalia,82
Tripura,Karbook,83
Tripura,Killa,84
Tripura,Kumarghat,85
Tripura,Mandwi,86
Tripura,Manu,87
Tripura,Matabari,88
Tripura,Mungiakami,89
Tripura,Nalchar,90
Tripura,Old Agartala,91
Tripura,Ompi,92
Tripura,Padmabil,93
Tripura,Panisagar,94
Tripura,Pencharthal,95
Tripura,Poangbari,96
Tripura,Raishyabari,97
Tripura,Rupaichari,98
Tripura,Teliamura,99
Tripura,Tulasikhar,100
Union Territory of Jammu and Kashmir,Akhnoor,1
Union Territory of Jammu and Kashmir,Anantnag,2
Union Territory of Jammu and Kashmir,Atoli,3
Union Territory of Jammu and Kashmir,Badgam,4
Union Territory of Jammu and Kashmir,Bandipora,5
Union Territory of Jammu and Kashmir,Bani,6
Union Territory of Jammu and Kashmir,Banihal,7
Union Territory of Jammu and Kashmir,Baramulla,8
Union Territory of Jammu and Kashmir,Basoli,9
Union Territory of Jammu and Kashmir,Bederwah,10
Union Territory of Jammu and Kashmir,Beerwah,11
Union Territory of Jammu and Kashmir,Bijbehara,12
Union Territory of Jammu and Kashmir,Billawal,13
Union Territory of Jammu and Kashmir,Boniyar,14
Union Territory of Jammu and Kashmir,Budhal,15
Union Territory of Jammu and Kashmir,Chadoora,16
Union Territory of Jammu and Kashmir,Charar Shrif,17
Union Territory of Jammu and Kashmir,Chenani,18
Union Territory of Jammu and Kashmir,Chhatroo,19
Union Territory of Jammu and Kashmir,Damhal Hanjipora,20
Union Territory of Jammu and Kashmir,Devsar,21
Union Territory of Jammu and Kashmir,Dharhal,22
Union Territory of Jammu and Kashmir,Doda,23
Union Territory of Jammu and Kashmir,Dooru,24
Union Territory of Jammu and Kashmir,Ganderbal,25
Union Territory of Jammu and Kashmir,Gandokh,26
Union Territory of Jammu and Kashmir,Goolgulabgarh,27
Union Territory of Jammu and Kashmir,Gurez,28
Union Territory of Jammu and Kashmir,Handwara,29
Union Territory of Jammu and Kashmir,Haveli,30
Union Territory of Jammu and Kashmir,Hiranagar,31
Union Territory of Jammu and Kashmir,Jammu,32
Union Territory of Jammu and Kashmir,Kalakote,33
Union Territory of Jammu and Kashmir,Kangan,34
Union Territory of Jammu and Kashmir,Karnah,35
Union Territory of Jammu and Kashmir,Kathua,36
Union Territory of Jammu and Kashmir,Khag,37
Union Territory of Jammu and Kashmir,Khansahib,38
Union Territory of Jammu and Kashmir,Kishtwar,39
Union Territory of Jammu and Kashmir,Kokernag,40
Union Territory of Jammu and Kashmir,Kreeri,41
Union Territory of Jammu and Kashmir,Kulgam,42
Union Territory of Jammu and Kashmir,Kupwara,43
Union Territory of Jammu and Kashmir,Lar,44
Union Territory of Jammu and Kashmir,Majalta,45
Union Territory of Jammu and Kashmir,Marwah,46
Union Territory of Jammu and Kashmir,Menhdar,47
Union Territory of Jammu and Kashmir,North Srinagar,48
Union Territory of Jammu and Kashmir,Nowshera,49
Union Territory of Jammu and Kashmir,Pamore,50
Union Territory of Jammu and Kashmir,Patten,51
Union Territory of Jammu and Kashmir,Phalgam,52
Union Territory of Jammu and Kashmir,Pulwama,53
Union Territory of Jammu and Kashmir,R S Pora,54
Union Territory of Jammu and Kashmir,Rafiabad,55
Union Territory of Jammu and Kashmir,Rajouri,56
Union Territory of Jammu and Kashmir,Ramban,57
Union Territory of Jammu and Kashmir,Ramnagar,58
Union Territory of Jammu and Kashmir,Reasi,59
Union Territory of Jammu and Kashmir,Samba,60
Union Territory of Jammu and Kashmir,Shangus,61
Union Territory of Jammu and Kashmir,Shopian,62
Union Territory of Jammu and Kashmir,Sonawari,63
Union Territory of Jammu and Kashmir,South Srinagar,64
Union Territory of Jammu and Kashmir,Suderbani,65
Union Territory of Jammu and Kashmir,Surankote,66
Union Territory of Jammu and Kashmir,Tangmarg,67
Union Territory of Jammu and Kashmir,Thanmandi,68
Union Territory of Jammu and Kashmir,Thatri,69
Union Territory of Jammu and Kashmir,Tral,70
Union Territory of Jammu and Kashmir,Udhampur,71
Union Territory of Jammu and Kashmir,Uri,72
Union Territory of Ladakh,Kargil,73
Union Territory of Ladakh,Khalsi,74
Union Territory of Ladakh,Leh,75
Union Territory of Ladakh,Nubra,76
Union Territory of Ladakh,Sankou,77
Union Territory of Ladakh,Zanskar,78
Uttar Pradesh,ABHOLI,79
Uttar Pradesh,ACHHALDA,80
Uttar Pradesh,ACHHNERA,81
Uttar Pradesh,AFZALGARH,82
Uttar Pradesh,AGAUTA,83
Uttar Pradesh,AHIRAULA,84
Uttar Pradesh,AHIRORI,85
Uttar Pradesh,AILIYA,86
Uttar Pradesh,AIRAYA,87
Uttar Pradesh,AJITMAL,88
Uttar Pradesh,AKBARPUR,89
Uttar Pradesh,AKHANDNAGAR,90
Uttar Pradesh,AKOLA,91
Uttar Pradesh,AKRABAD,92
Uttar Pradesh,ALAMPUR JAFARABAD,93
Uttar Pradesh,ALIGANJ,94
Uttar Pradesh,AMANIGANJ,95
Uttar Pradesh,AMANPUR,96
Uttar Pradesh,AMAULI,97
Uttar Pradesh,AMAWAN,98
Uttar Pradesh,AMETHI,99
Uttar Pradesh,AMIYAPUR,100
Uttar Pradesh,AMRAUDHA,1
Uttar Pradesh,AMROHA,2
Uttar Pradesh,ANARIA,3
Uttar Pradesh,ANUPSHAHR,4
Uttar Pradesh,ARANIYA,5
Uttar Pradesh,ARAON,6
Uttar Pradesh,ARAZILINE,7
Uttar Pradesh,ASAFPUR,8
Uttar Pradesh,ASHPUR DEVSARA,9
Uttar Pradesh,ASMAULI,10
Uttar Pradesh,ASODHAR,11
Uttar Pradesh,ASOHA,12
Uttar Pradesh,ATRAULI,13
Uttar Pradesh,ATRAULIYA,14
Uttar Pradesh,AURAI,15
Uttar Pradesh,AURAIYA,16
Uttar Pradesh,AURAS,17
Uttar Pradesh,AWAGARH,18
Uttar Pradesh,AZMATGARH,19
Uttar Pradesh,BABABALKHARNATH DHAM,20
Uttar Pradesh,BABAGANJ,21
Uttar Pradesh,BABERU,22
Uttar Pradesh,BABHANI,23
Uttar Pradesh,BABHANJOT,24
Uttar Pradesh,BABINA,25
Uttar Pradesh,BACHHRAWAN,26
Uttar Pradesh,BADLAPUR,27
Uttar Pradesh,BADOKHAR KHURD,28
Uttar Pradesh,BADRAON,29
Uttar Pradesh,BAGHAULI,30
Uttar Pradesh,BAGHPAT,31
Uttar Pradesh,BAGHRA,32
Uttar Pradesh,BAH,33
Uttar Pradesh,BAHADURPUR,34
Uttar Pradesh,BAHARIA,35
Uttar Pradesh,BAHERI,36
Uttar Pradesh,BAHJOLI,37
Uttar Pradesh,BAHUA,38
Uttar Pradesh,BAIRIA,39
Uttar Pradesh,BAITALPUR,40
Uttar Pradesh,BAKSHI KA TALAB,41
Uttar Pradesh,BALAHA,42
Uttar Pradesh,BALDEO,43
Uttar Pradesh,BALDI RAI,44
Uttar Pradesh,BALLIA KHERI,45
Uttar Pradesh,BALRAMPUR,46
Uttar Pradesh,BAMAUR,47
Uttar Pradesh,BANDA,48
Uttar Pradesh,BANGARMAU,49
Uttar Pradesh,BANGRA,50
Uttar Pradesh,BANIYA KHERA,51
Uttar Pradesh,BANKATA,52
Uttar Pradesh,BANKATI,53
Uttar Pradesh,BANKEYGANJ,54
Uttar Pradesh,BANKI,55
Uttar Pradesh,BANSDIH,56
Uttar Pradesh,BANSGAON,57
Uttar Pradesh,BANSI,58
Uttar Pradesh,BAR,59
Uttar Pradesh,BARACHAWAR,60
Uttar Pradesh,BARAGAON,61
Uttar Pradesh,BARAHANI,62
Uttar Pradesh,BARAULI AHIR,63
Uttar Pradesh,BARAUT,64
Uttar Pradesh,BARHAJ,65
Uttar Pradesh,BARHALGANJ,66
Uttar Pradesh,BARHNI BAZAR,67
Uttar Pradesh,BARHPURA,68
Uttar Pradesh,BARKHERA,69
Uttar Pradesh,BARSATHI,70
Uttar Pradesh,BASKHARI,71
Uttar Pradesh,BASREHAR,72
Uttar Pradesh,BASTI,73
Uttar Pradesh,BAWAN,74
Uttar Pradesh,BEHADAR,75
Uttar Pradesh,BEHJAM,76
Uttar Pradesh,BEHTA,77
Uttar Pradesh,BELGHAT,78
Uttar Pradesh,BELHAR KALAN,79
Uttar Pradesh,BELHARI,80
Uttar Pradesh,BELSAR,81
Uttar Pradesh,BERUARBARI,82
Uttar Pradesh,BEWAR,83
Uttar Pradesh,BHADAIYAN,84
Uttar Pradesh,BHADAR,85
Uttar Pradesh,BHADAURA,86
Uttar Pradesh,BHADOHI,87
Uttar Pradesh,BHADPURA,88
Uttar Pradesh,BHADURPUR,89
Uttar Pradesh,BHAGALPUR,90
Uttar Pradesh,BHAGATPUR TANDA,91
Uttar Pradesh,BHAGYANAGAR,92
Uttar Pradesh,BHALUANI,93
Uttar Pradesh,BHANWAPUR,94
Uttar Pradesh,BHANWARKOL,95
Uttar Pradesh,BHARAWAN,96
Uttar Pradesh,BHARKHANI,97
Uttar Pradesh,BHARTHANA,98
Uttar Pradesh,BHATHAT,99
Uttar Pradesh,BHATNI,100
Uttar Pradesh,BHATPAR RANI,1
Uttar Pradesh,BHAWAL KHERA,2
Uttar Pradesh,BHAWAN BHADURNAGAR,3
Uttar Pradesh,BHETUA,4
Uttar Pradesh,BHITARGAON,5
Uttar Pradesh,BHITAURA,6
Uttar Pradesh,BHITI,7
Uttar Pradesh,BHIYAON,8
Uttar Pradesh,BHOJIPURA,9
Uttar Pradesh,BHOJPUR,10
Uttar Pradesh,BHUTA,11
Uttar Pradesh,BICHHIYA,12
Uttar Pradesh,BICHPURI,13
Uttar Pradesh,BIDHNU,14
Uttar Pradesh,BIDHUNA,15
Uttar Pradesh,BIGHAPUR,16
Uttar Pradesh,BIJAULI,17
Uttar Pradesh,BIJUA,18
Uttar Pradesh,BIKAPUR,19
Uttar Pradesh,BILARI,20
Uttar Pradesh,BILARIYAGANJ,21
Uttar Pradesh,BILASPUR,22
Uttar Pradesh,BILGRAM,23
Uttar Pradesh,BILHAUR,24
Uttar Pradesh,BILSANDA,25
Uttar Pradesh,BINAULI,26
Uttar Pradesh,BIRDHA,27
Uttar Pradesh,BIRDPUR,28
Uttar Pradesh,BIRNO,29
Uttar Pradesh,BISALPUR,30
Uttar Pradesh,BISANDA,31
Uttar Pradesh,BISAULI,32
Uttar Pradesh,BISRAKH,33
Uttar Pradesh,BISWAN,34
Uttar Pradesh,BITHRI CHAINPUR,35
Uttar Pradesh,BRAHMNPUR,36
Uttar Pradesh,BRIJMANGANJ,37
Uttar Pradesh,BUDDHANPUR SEOHARA,38
Uttar Pradesh,BUDHANA,39
Uttar Pradesh,BUGAULIYA,40
Uttar Pradesh,BULANDSHAHR,41
Uttar Pradesh,BUXA,42
Uttar Pradesh,CAMPIERGANJ,43
Uttar Pradesh,CCHHONWAY,44
Uttar Pradesh,CHAHANIYA,45
Uttar Pradesh,CHAIL,46
Uttar Pradesh,CHAKA,47
Uttar Pradesh,CHAKARNAGAR,48
Uttar Pradesh,CHAKIA,49
Uttar Pradesh,CHAMRAUWA,50
Uttar Pradesh,CHANDAULI,51
Uttar Pradesh,CHANDAUS,52
Uttar Pradesh,CHARKHARI,53
Uttar Pradesh,CHARTHAWAL,54
Uttar Pradesh,CHATRA,55
Uttar Pradesh,CHAUBEPUR,56
Uttar Pradesh,CHHAJLET,57
Uttar Pradesh,CHHAPIA,58
Uttar Pradesh,CHHAPRAULI,59
Uttar Pradesh,CHHATA,60
Uttar Pradesh,CHHATOH,61
Uttar Pradesh,ChHAUMUHAN,62
Uttar Pradesh,CHHIBRAMAU,63
Uttar Pradesh,CHILKAHAR,64
Uttar Pradesh,CHINHAT,65
Uttar Pradesh,CHIRAIGAON,66
Uttar Pradesh,CHIRGAON,67
Uttar Pradesh,CHITAURA,68
Uttar Pradesh,CHOLAPUR,69
Uttar Pradesh,CHOPAN,70
Uttar Pradesh,COLONELGANJ,71
Uttar Pradesh,DADRI,72
Uttar Pradesh,DADROL,73
Uttar Pradesh,DAHGAWAN,74
Uttar Pradesh,DAKOR,75
Uttar Pradesh,DALMAU,76
Uttar Pradesh,DANKAUR,77
Uttar Pradesh,DANPUR,78
Uttar Pradesh,DARIYABAD,79
Uttar Pradesh,DATAGANJ,80
Uttar Pradesh,DAURALA,81
Uttar Pradesh,DEBAI,82
Uttar Pradesh,DEEH,83
Uttar Pradesh,DEENSHAH GAURA,84
Uttar Pradesh,DEOBAND,85
Uttar Pradesh,DEOKALI,86
Uttar Pradesh,DEORIA,87
Uttar Pradesh,DERAPUR,88
Uttar Pradesh,DESI DEORIA,89
Uttar Pradesh,DEVMAI,90
Uttar Pradesh,DEWA,91
Uttar Pradesh,DHAMKHAUDA,92
Uttar Pradesh,DHAMPUR,93
Uttar Pradesh,DHANAPUR,94
Uttar Pradesh,DHANAURA,95
Uttar Pradesh,DHANI,96
Uttar Pradesh,DHANIPUR,97
Uttar Pradesh,DHANPATGANJ,98
Uttar Pradesh,DHANUPUR,99
Uttar Pradesh,DHARAMPUR,100
Uttar Pradesh,DHATA,1
Uttar Pradesh,DHAULANA,2
Uttar Pradesh,DHAURAHARA,3
Uttar Pradesh,DIGH,4
Uttar Pradesh,DILARI,5
Uttar Pradesh,DOBHI,6
Uttar Pradesh,DOHRIGHAT,7
Uttar Pradesh,DOMARIYAGANJ,8
Uttar Pradesh,DOSTPUR,9
Uttar Pradesh,DUBEPUR,10
Uttar Pradesh,DUBHAND,11
Uttar Pradesh,DUDHAHI,12
Uttar Pradesh,DUDHI,13
Uttar Pradesh,DUNDWARA GANJ,14
Uttar Pradesh,EKA,15
Uttar Pradesh,ERWA KATRA,16
Uttar Pradesh,ETMADPUR,17
Uttar Pradesh,FARAH,18
Uttar Pradesh,FARIDPUR,19
Uttar Pradesh,FATEHABAD,20
Uttar Pradesh,FATEHGANJ PACHIMI,21
Uttar Pradesh,FATEHPUR,22
Uttar Pradesh,FATEHPUR CHAURASI,23
Uttar Pradesh,FATEHPUR MADAON,24
Uttar Pradesh,FATEHPUR SIKRI,25
Uttar Pradesh,FAZIL NAGAR,26
Uttar Pradesh,FIROZABAD,27
Uttar Pradesh,GAGAHA,28
Uttar Pradesh,GAINDAS BUZURG,29
Uttar Pradesh,GAINSARI,30
Uttar Pradesh,GAJRAULA,31
Uttar Pradesh,GANGARI,32
Uttar Pradesh,GANGESHWARI,33
Uttar Pradesh,GANGOH,34
Uttar Pradesh,GANJ MURADABAD,35
Uttar Pradesh,GARH MUKTESHWAR,36
Uttar Pradesh,GARWAR,37
Uttar Pradesh,GAUR,38
Uttar Pradesh,GAURA,39
Uttar Pradesh,GAURI BAZAR,40
Uttar Pradesh,GAURIGANJ,41
Uttar Pradesh,GHATAMPUR,42
Uttar Pradesh,GHAZIPUR,43
Uttar Pradesh,GHIROR,44
Uttar Pradesh,GHORAWAL,45
Uttar Pradesh,GHOSI,46
Uttar Pradesh,GHUGHULI,47
Uttar Pradesh,GILAULA,48
Uttar Pradesh,GOHAND,49
Uttar Pradesh,GOLA,50
Uttar Pradesh,GONDA,51
Uttar Pradesh,GONDLAMAU,52
Uttar Pradesh,GOSAIGANJ,53
Uttar Pradesh,GOVARDHAN,54
Uttar Pradesh,GUGRAPUR,55
Uttar Pradesh,GULAOTHI,56
Uttar Pradesh,GUNNAR,57
Uttar Pradesh,GURSARAI,58
Uttar Pradesh,GYANPUR,59
Uttar Pradesh,HAIDERGARH,60
