state_name,subdistrict_name,value
ODISHA,Boipariguda,22
ODISHA,Bolagad,23
ODISHA,Bolani,24
ODISHA,Bondamunda,25
ODISHA,Boriguma,26
ODISHA,Brahmagiri,27
ODISHA,Brahmani Tarang,28
ODISHA,Brahmanigaon,29
ODISHA,Brahmapur (M.Corp.),30
ODISHA,BRAHMAPUR SADAR,31
ODISHA,Brajarajnagar,32
ODISHA,BUGUDA,33
ODISHA,BurdenP.S.,34
ODISHA,Burla,35
ODISHA,C.R.R.I.,36
ODISHA,Chakapada,37
ODISHA,CHAMAKHANDI,38
ODISHA,Champua,39
ODISHA,Chandabali,40
ODISHA,Chandahandi,41
ODISHA,Chandaka,42
ODISHA,Chandanpur,43
ODISHA,Chandiposh,44
ODISHA,Chandipur,45
ODISHA,Chandrapur,46
ODISHA,Chandua,47
ODISHA,Charamal,48
ODISHA,CHHATRAPUR,49
ODISHA,Chhendipada,50
ODISHA,Chitrakonda,51
ODISHA,Choudwar,52
ODISHA,Colliery,53
ODISHA,Cuttack (M.Corp.) P.S,54
ODISHA,Cuttack Sadar,55
ODISHA,Dabugan,56
ODISHA,Daitari,57
ODISHA,Damonjodi,58
ODISHA,Daringbadi,59
ODISHA,Dasamantapur,60
ODISHA,Dasapalla,61
ODISHA,Debagarh,62
ODISHA,Delanga,63
ODISHA,Derabish,64
ODISHA,Dhama,65
ODISHA,Dhamanagar,66
ODISHA,Dhamara Marine,67
ODISHA,Dhanupali,68
ODISHA,DHARAKOTE,69
ODISHA,Dharamgarh,70
ODISHA,Dharmasala,71
ODISHA,Dharuadihi,72
ODISHA,Dhenkanal Sadar,73
ODISHA,Dhusuri,74
ODISHA,DIGAPAHANDI,75
ODISHA,Doraguda,76
ODISHA,Dunguripali,77
ODISHA,Ersama,78
ODISHA,Fategarh,79
ODISHA,G.Udayagiri,80
ODISHA,Gadisagada,81
ODISHA,Gaisilet,82
ODISHA,Gandia,83
ODISHA,GANGAPUR,84
ODISHA,Gania,85
ODISHA,GANJAM,86
ODISHA,Garabandha,87
ODISHA,Ghagarbeda,88
ODISHA,Ghasipura,89
ODISHA,Ghatgaon,90
ODISHA,Gobindpur,91
ODISHA,Gochhapada,92
ODISHA,Golamunda,93
ODISHA,GOLANTHARA,94
ODISHA,Gop,95
ODISHA,GOPALPUR,96
ODISHA,Gorumahisani,97
ODISHA,Govindpur,98
ODISHA,Gudari,99
ODISHA,Gunupur,100
ODISHA,Gurandi,1
ODISHA,Gurudijhatia,2
ODISHA,Gurundia,3
ODISHA,Handapa,4
ODISHA,Harbhanga,5
ODISHA,Harichandanpur,6
ODISHA,Hatibari,7
ODISHA,Hemgir,8
ODISHA,Hindol,9
ODISHA,HINJILI,10
ODISHA,Hirakud,11
ODISHA,Industrial,12
ODISHA,Itamati,13
ODISHA,JAGANNATH PRASAD,14
ODISHA,Jagatpur,15
ODISHA,Jagatsinghapur,16
ODISHA,Jajapur,17
ODISHA,Jajapur Road,18
ODISHA,Jajpur Sadar,19
ODISHA,Jakhapura,20
ODISHA,Jaleswar,21
ODISHA,Jamankira,22
ODISHA,Jamboo Marine,23
ODISHA,Jamda,24
ODISHA,Jankia,25
ODISHA,JARADA,26
ODISHA,Jarapada,27
ODISHA,Jashipur,28
ODISHA,Jatani,29
ODISHA,Jayapatna,30
ODISHA,Jenapur,31
ODISHA,Jeypore,32
ODISHA,Jharbandha,33
ODISHA,Jharigan,34
ODISHA,Jharpokharia,35
ODISHA,Jharsuguda,36
ODISHA,Jhumpura,37
ODISHA,Joda,38
ODISHA,Jodamba,39
ODISHA,JONK,40
ODISHA,Jujomura,41
ODISHA,Junagarh,42
ODISHA,KABISURYANAGAR,43
ODISHA,Kakatpur,44
ODISHA,Kakiriguma,45
ODISHA,Kaliapani,46
ODISHA,Kalimela,47
ODISHA,Kalinganagar,48
ODISHA,Kalyanasingpur,49
ODISHA,Kamakshyanagar,50
ODISHA,Kamarda,51
ODISHA,Kamarposh Balang,52
ODISHA,Kandarpur,53
ODISHA,Kaniha,54
ODISHA,Kanjipani,55
ODISHA,Kankadahad,56
ODISHA,Kanpur,57
ODISHA,Kantabanji,58
ODISHA,Kantamal,59
ODISHA,Kaptipada,60
ODISHA,Karanjia,61
ODISHA,Kashipur,62
ODISHA,Kasinagar,63
ODISHA,Katarbaga,64
ODISHA,Kegaon,65
ODISHA,Kendrapara,66
ODISHA,Kendrapara Sadar,67
ODISHA,Kendujhar Sadar,68
ODISHA,Kendujhar Town,69
ODISHA,Kesinga,70
ODISHA,Khaira,71
ODISHA,Khajuripada,72
ODISHA,KHALIKOTE,73
ODISHA,Khamar,74
ODISHA,Khandagiri,75
ODISHA,Khandapada,76
ODISHA,Khaprakhol,77
ODISHA,KHARIAR,78
ODISHA,Khatiguda,79
ODISHA,Khordha,80
ODISHA,Khordha Sadar,81
ODISHA,Khunta,82
ODISHA,Khuntuni,83
ODISHA,Kiakata,84
ODISHA,Kinjirkela,85
ODISHA,Kishannagar,86
ODISHA,Kishorenagar,87
ODISHA,Kisinda,88
ODISHA,Kochinda,89
ODISHA,KODALA,90
ODISHA,Kodinga,91
ODISHA,Koida,92
ODISHA,Kokasara,93
ODISHA,Kolabira,94
ODISHA,Koliana,95
ODISHA,KOMNA,96
ODISHA,Konark,97
ODISHA,Korai,98
ODISHA,Koraput,99
ODISHA,Koraput Town,100
ODISHA,Kosagumuda,1
ODISHA,Kotagarh,2
ODISHA,Kotiya,3
ODISHA,Kotpad,4
ODISHA,Krushna Prasad,5
ODISHA,Kuakhia,6
ODISHA,Kujang,7
ODISHA,Kundei,8
ODISHA,Kundheigola,9
ODISHA,Kundura,10
ODISHA,Kutra,11
ODISHA,Lahunipara,12
ODISHA,Laikera,13
ODISHA,Lakhanpur,14
ODISHA,Lakshmipur,15
ODISHA,Lanjigarh,16
ODISHA,Lathikata,17
ODISHA,Lephripara,18
ODISHA,LINGARAJ,19
ODISHA,Loisinga,20
ODISHA,M.V. 79,21
ODISHA,Machh kund,22
ODISHA,Madanpur Rampur,23
ODISHA,Mahakalapada,24
ODISHA,Mahanga,25
ODISHA,Mahulapada,26
ODISHA,Mahuldiha,27
ODISHA,Mahulpalli,28
ODISHA,Malkangiri,29
ODISHA,Manamunda,30
ODISHA,Mancheswar,31
ODISHA,Mangalpur,32
ODISHA,Marsaghai,33
ODISHA,Mathili,34
ODISHA,Melchhamunda,35
ODISHA,Mohana,36
ODISHA,Motu,37
ODISHA,Motunga,38
ODISHA,Mudulipada,39
ODISHA,Muniguda,40
ODISHA,Muruda,41
ODISHA,N.T.P.C.,42
ODISHA,Nabarangapur P.S,43
ODISHA,Naikanidihi,44
ODISHA,Naktideul,45
ODISHA,NALCO,46
ODISHA,Nandankanan,47
ODISHA,Nandapur,48
ODISHA,Nandipada,49
ODISHA,Narala,50
ODISHA,Narasinghpur,51
ODISHA,Narayanpatana,52
ODISHA,Naugaon,53
ODISHA,Nayagarh,54
ODISHA,Nayagarh Sadar,55
ODISHA,Nayakote,56
ODISHA,Nemalo,57
ODISHA,Niali,58
ODISHA,Nihalprasad,59
ODISHA,Nikirai,60
ODISHA,Nilagiri,61
ODISHA,Nimapada,62
ODISHA,Nirakarpur,63
ODISHA,Nischintakoili,64
ODISHA,Nuagaon,65
ODISHA,NUAGAON,66
ODISHA,NUAPADA,67
ODISHA,Odagaon,68
ODISHA,Olatapur,69
ODISHA,Orient,70
ODISHA,Orkel,71
ODISHA,Oupada,72
ODISHA,Padmapur,73
ODISHA,Padua,74
ODISHA,Paikamal,75
ODISHA,Palalahada,76
ODISHA,Pandapara,77
ODISHA,Panikoili,78
ODISHA,Paparahandi,79
ODISHA,Paparmetla,80
ODISHA,Paradeep Lock,81
ODISHA,Paradip,82
ODISHA,Parajang,83
ODISHA,Paralakhemundi,84
ODISHA,Patana,85
ODISHA,PATAPUR,86
ODISHA,Patkura,87
ODISHA,Patnagarh,88
ODISHA,Pattamundai,89
ODISHA,Phiringia,90
ODISHA,Phulabani,91
ODISHA,Phulabani Town,92
ODISHA,Pipili,93
ODISHA,Podia,94
ODISHA,POLASARA,95
ODISHA,Pottangi,96
ODISHA,Puri (M),97
ODISHA,Puruna Katak,98
ODISHA,Purunakot,99
ODISHA,PURUSOTTAMPUR,100
ODISHA,Puttasing,1
ODISHA,R.Udayagiri,2
ODISHA,Raghunathapali,3
ODISHA,Raibania,4
ODISHA,Raiboga,5
ODISHA,Raighar,6
ODISHA,Raikia,7
ODISHA,Rairakhol,8
ODISHA,Rairangpur,9
ODISHA,Rairangpur Town,10
ODISHA,Rajagangapur,11
ODISHA,Rajkanika,12
ODISHA,Rajnagar,13
ODISHA,Ramachandi,14
ODISHA,Ramagiri,15
ODISHA,RAMBHA,16
ODISHA,Rampur,17
ODISHA,Ranapur,18
ODISHA,Raruan,19
ODISHA,Rasagobindapur,20
ODISHA,Rasol,21
ODISHA,Raurkela (ITS)P.S.,22
ODISHA,Raurkela (M),23
ODISHA,Rayagada,24
ODISHA,Reamal,25
ODISHA,Remuna,26
ODISHA,Rengali,27
ODISHA,Rengali Damsite,28
ODISHA,Rugudi,29
ODISHA,Rupsa,30
ODISHA,Sadar,31
ODISHA,Sahadevkhunta,32
ODISHA,Saheednagar,33
ODISHA,Sainkul,34
ODISHA,Saintala,35
ODISHA,Salepur,36
ODISHA,Samal Barrage,37
ODISHA,Sambalpur (M),38
ODISHA,Sarangagarh,39
ODISHA,Sarankul,40
ODISHA,Sasan,41
ODISHA,Satyabadi,42
ODISHA,SERAGAD,43
ODISHA,Serango,44
ODISHA,Seskhal,45
ODISHA,Sharata,46
ODISHA,Similia,47
ODISHA,Similiguda,48
ODISHA,SINAPALI,49
ODISHA,Sindhekela,50
ODISHA,Singla,51
ODISHA,Sohela,52
ODISHA,Sonapur,53
ODISHA,Soro,54
ODISHA,Soso,55
ODISHA,Subalaya,56
ODISHA,Sukinda,57
ODISHA,Suliapada,58
ODISHA,Sunabeda,59
ODISHA,Sundargarh,60
ODISHA,Sundargarh Town,61
ODISHA,SURADA,62
ODISHA,Talasara,63
ODISHA,Talcher Sadar,64
ODISHA,Tamando,65
ODISHA,Tangarapali,66
ODISHA,Tangi,67
ODISHA,TARASINGI,68
ODISHA,Tarbha,69
ODISHA,Telkoi,70
ODISHA,Tentulikhunti,71
ODISHA,Thakurgarh,72
ODISHA,Thakurmunda,73
ODISHA,Thelkoloi,74
ODISHA,Thuamul Rampur,75
ODISHA,Tigiria,76
ODISHA,Tihidi,77
ODISHA,Tikabali,78
ODISHA,Tikaetpali,79
ODISHA,Tikiri,80
ODISHA,Tiring,81
ODISHA,Tirtol,82
ODISHA,Titlagarh,83
ODISHA,Tomka,84
ODISHA,Tumudibandha,85
ODISHA,Tumusingha,86
ODISHA,Turekela,87
ODISHA,Turumunga,88
ODISHA,Tushura,89
ODISHA,Udala,90
ODISHA,Ulunda,91
ODISHA,Umarkote,92
ODISHA,Uttara P.S,93
PUDUCHERRY,Bahour Taluk,94
PUDUCHERRY,Karaikal Taluk,95
PUDUCHERRY,Mahe Taluk,96
PUDUCHERRY,Ozhukarai Taluk,97
PUDUCHERRY,Puducherry Taluk,98
PUDUCHERRY,Thirunallar Taluk,99
PUDUCHERRY,Villianur Taluk,100
PUDUCHERRY,Yanam Taluk,1
PUNJAB,Abohar,2
PUNJAB,Ajnala,3
PUNJAB,Amloh,4
PUNJAB,Amritsar -I,5
PUNJAB,Amritsar- II,6
PUNJAB,Anandpur Sahib,7
PUNJAB,Baba Bakala,8
PUNJAB,Bagha Purana,9
PUNJAB,Balachaur,10
PUNJAB,Barnala,11
PUNJAB,Bassi Pathana,12
PUNJAB,Batala,13
PUNJAB,Bathinda,14
PUNJAB,Bhulath,15
PUNJAB,Budhlada,16
PUNJAB,Chamkaur Sahib,17
PUNJAB,Dasua,18
PUNJAB,Dera Baba Nanak,19
PUNJAB,Dera Bassi,20
PUNJAB,Dhar Kalan,21
PUNJAB,DHARAMKOT,22
PUNJAB,Dhuri,23
PUNJAB,Faridkot,24
PUNJAB,Fatehgarh Sahib,25
PUNJAB,Fazilka,26
PUNJAB,Firozpur,27
PUNJAB,Garhshankar,28
PUNJAB,Gidderbaha,29
PUNJAB,Gurdaspur,30
PUNJAB,GURUHARSAHAI,31
PUNJAB,Hoshiarpur,32
PUNJAB,Jagraon,33
PUNJAB,Jaitu,34
PUNJAB,Jalalabad,35
PUNJAB,Jalandhar - I,36
PUNJAB,Jalandhar - II,37
PUNJAB,Kapurthala,38
PUNJAB,Khadur Sahib,39
PUNJAB,Khamanon,40
PUNJAB,Khanna,41
PUNJAB,Kharar,42
PUNJAB,Lehra,43
PUNJAB,Ludhiana (East),44
PUNJAB,Ludhiana (West),45
PUNJAB,Malerkotla,46
PUNJAB,Malout,47
PUNJAB,Mansa,48
PUNJAB,Moga,49
PUNJAB,Moonak,50
PUNJAB,Mukerian,51
PUNJAB,Muktsar,52
PUNJAB,Nabha,53
PUNJAB,Nakodar,54
PUNJAB,Nangal,55
PUNJAB,Nawanshahr,56
PUNJAB,Nihal Singhwala,57
PUNJAB,Pathankot,58
PUNJAB,Patiala,59
PUNJAB,Patran,60
PUNJAB,Patti,61
PUNJAB,Payal,62
PUNJAB,Phagwara,63
PUNJAB,Phillaur,64
PUNJAB,Raikot,65
PUNJAB,Rajpura,66
PUNJAB,Rampura Phul,67
PUNJAB,Rup Nagar,68
PUNJAB,Samana,69
PUNJAB,Samrala,70
PUNJAB,Sangrur,71
PUNJAB,Sardulgarh,72
PUNJAB,SAS Nagar (Mohali),73
PUNJAB,Shahkot,74
PUNJAB,Sultanpur Lodhi,75
PUNJAB,Sunam,76
PUNJAB,Talwandi Sabo,77
PUNJAB,Tapa,78
PUNJAB,Tarn Taran,79
PUNJAB,Zira,80
RAJASTHAN,Abapura,81
RAJASTHAN,Abu Road,82
RAJASTHAN,Ahore,83
RAJASTHAN,Ajmer,84
RAJASTHAN,Aklera,85
RAJASTHAN,Alwar,86
RAJASTHAN,Amber,87
RAJASTHAN,Amet,88
RAJASTHAN,ANANDPURI,89
RAJASTHAN,Antah,90
RAJASTHAN,Anupgarh,91
RAJASTHAN,Arain,92
RAJASTHAN,Arnod,93
RAJASTHAN,Asind,94
RAJASTHAN,ASNAWAR,95
RAJASTHAN,Aspur,96
RAJASTHAN,Atru,97
RAJASTHAN,Badnor,98
RAJASTHAN,Bagidora,99
RAJASTHAN,Bagora,100
RAJASTHAN,Balesar,1
RAJASTHAN,Bali,2
RAJASTHAN,Bamanwas,3
RAJASTHAN,Banera,4
RAJASTHAN,Bansur,5
RAJASTHAN,Banswara,6
RAJASTHAN,Bap,7
RAJASTHAN,Baran,8
RAJASTHAN,BARGAON,9
RAJASTHAN,Bari,10
RAJASTHAN,Bari Sadri,11
RAJASTHAN,Barmer,12
RAJASTHAN,Baseri,13
RAJASTHAN,Bassi,14
RAJASTHAN,Baswa,15
RAJASTHAN,BAWARI,16
RAJASTHAN,Bayana,17
RAJASTHAN,Baytoo,18
RAJASTHAN,Beawar,19
RAJASTHAN,Begun,20
RAJASTHAN,Behror,21
RAJASTHAN,Bhadesar,22
RAJASTHAN,Bhadra,23
RAJASTHAN,Bhaniyana,24
RAJASTHAN,Bharatpur,25
RAJASTHAN,Bhilwara,26
RAJASTHAN,Bhim,27
RAJASTHAN,Bhinay,28
RAJASTHAN,Bhinmal,29
RAJASTHAN,Bhopalgarh,30
RAJASTHAN,BHOPALSAGAR,31
RAJASTHAN,Bhusawar,32
RAJASTHAN,BICHIWARA,33
RAJASTHAN,BIDASAR,34
RAJASTHAN,Bijoliya,35
RAJASTHAN,Bikaner,36
RAJASTHAN,Bilara,37
RAJASTHAN,Bonli,38
RAJASTHAN,Buhana,39
RAJASTHAN,Bundi,40
RAJASTHAN,Chaksu,41
RAJASTHAN,Chauth Ka Barwara,42
RAJASTHAN,Chhabra,43
RAJASTHAN,Chhatargarh,44
RAJASTHAN,Chhipabarod,45
RAJASTHAN,Chhoti Sadri,46
RAJASTHAN,CHHOTI SARWAN,47
RAJASTHAN,Chikhali,48
RAJASTHAN,Chirawa,49
RAJASTHAN,Chitalwana,50
RAJASTHAN,Chittaurgarh,51
RAJASTHAN,Chohtan,52
RAJASTHAN,Chomu,53
RAJASTHAN,Churu,54
RAJASTHAN,Danta Ramgarh,55
RAJASTHAN,Dausa,56
RAJASTHAN,Deeg,57
RAJASTHAN,Degana,58
RAJASTHAN,Deogarh,59
RAJASTHAN,Deoli,60
RAJASTHAN,Desuri,61
RAJASTHAN,Dhariawad,62
RAJASTHAN,Dhaulpur,63
RAJASTHAN,DHOD,64
RAJASTHAN,DHORIMANNA,65
RAJASTHAN,Didwana,66
RAJASTHAN,Digod,67
RAJASTHAN,DUDU,68
RAJASTHAN,Dungarpur,69
RAJASTHAN,Dungla,70
RAJASTHAN,Duni,71
RAJASTHAN,Fatehgarh,72
RAJASTHAN,Fatehpur,73
RAJASTHAN,Gadraroad,74
RAJASTHAN,Galiyakot,75
RAJASTHAN,Gangadtalai,76
RAJASTHAN,Ganganagar,77
RAJASTHAN,Gangapur,78
RAJASTHAN,Gangdhar,79
RAJASTHAN,Gangrar,80
RAJASTHAN,Ganoda,81
RAJASTHAN,GARHBOR,82
RAJASTHAN,Garhi,83
RAJASTHAN,Gharsana,84
RAJASTHAN,Ghatol,85
RAJASTHAN,Gida,86
RAJASTHAN,Girwa,87
RAJASTHAN,Gogunda,88
RAJASTHAN,GOVINDGARH,89
RAJASTHAN,Gudha Malani,90
RAJASTHAN,Hameergarh,91
RAJASTHAN,Hanumangarh,92
RAJASTHAN,Hindaun,93
RAJASTHAN,Hindoli,94
RAJASTHAN,Hurda,95
RAJASTHAN,Indragarh,96
RAJASTHAN,Jahazpur,97
RAJASTHAN,Jaipur,98
RAJASTHAN,Jaisalmer,99
RAJASTHAN,Jaitaran,100
RAJASTHAN,Jalor,1
RAJASTHAN,Jamwa Ramgarh,2
RAJASTHAN,Jaswantpura,3
RAJASTHAN,Jayal,4
RAJASTHAN,Jhadol,5
RAJASTHAN,Jhalrapatan,6
RAJASTHAN,Jhunjhunun,7
RAJASTHAN,Jodhpur,8
RAJASTHAN,JOTHARI,9
RAJASTHAN,Kaman,10
RAJASTHAN,Kanwas,11
RAJASTHAN,Kapasan,12
RAJASTHAN,Karanpur,13
RAJASTHAN,Karauli,14
RAJASTHAN,Kareda,15
RAJASTHAN,Kathumar,16
RAJASTHAN,Kekri,17
RAJASTHAN,Keshoraipatan,18
RAJASTHAN,Khajuwala,19
RAJASTHAN,KHAMNOR,20
RAJASTHAN,Khandar,21
RAJASTHAN,Khanpur,22
RAJASTHAN,Kheenvsar,23
RAJASTHAN,KHENDELA,24
RAJASTHAN,Kherwara,25
RAJASTHAN,Khetri,26
RAJASTHAN,Kishanganj,27
RAJASTHAN,Kishangarh,28
RAJASTHAN,Kishangarh Bas,29
RAJASTHAN,Kolayat,30
RAJASTHAN,Kotkasim,31
RAJASTHAN,KOTKHAWDA,32
RAJASTHAN,Kotputli,33
RAJASTHAN,Kotra,34
RAJASTHAN,Kotri,35
RAJASTHAN,KUCHAMAN CITY,36
RAJASTHAN,Kumbhalgarh,37
RAJASTHAN,Kumher,38
RAJASTHAN,Kushalgarh,39
RAJASTHAN,Lachhmangarh,40
RAJASTHAN,Ladnu,41
RAJASTHAN,Ladpura,42
RAJASTHAN,Lalsot,43
RAJASTHAN,Lasadiya,44
RAJASTHAN,Lawan,45
RAJASTHAN,LOHAWAT,46
RAJASTHAN,Luni,47
RAJASTHAN,Lunkaransar,48
RAJASTHAN,Mahwa,49
RAJASTHAN,Makrana,50
RAJASTHAN,MALAKHERA,51
RAJASTHAN,Malarna Doongar,52
RAJASTHAN,Malpura,53
RAJASTHAN,MALSISAR,54
RAJASTHAN,Mandal,55
RAJASTHAN,Mandalgarh,56
RAJASTHAN,Mandawar,57
RAJASTHAN,Mandrayal,58
RAJASTHAN,Mangrol,59
RAJASTHAN,Manohar Thana,60
RAJASTHAN,Marwar Junction,61
RAJASTHAN,Masalpur,62
RAJASTHAN,Masuda,63
RAJASTHAN,Mauzamabad,64
RAJASTHAN,Mavli,65
RAJASTHAN,Merta,66
RAJASTHAN,MUNDWA,67
RAJASTHAN,Nadbai,68
RAJASTHAN,Nadoti,69
RAJASTHAN,Nagar,70
RAJASTHAN,Nagaur,71
RAJASTHAN,Nainwa,72
RAJASTHAN,Nangal Rajawatan,73
RAJASTHAN,Nasirabad,74
RAJASTHAN,Nathdwara,75
RAJASTHAN,Nawa,76
RAJASTHAN,Nawalgarh,77
RAJASTHAN,Neem-Ka-Thana,78
RAJASTHAN,NEEMRANA,79
RAJASTHAN,Nimbahera,80
RAJASTHAN,Niwai,81
RAJASTHAN,Nohar,82
RAJASTHAN,Nokha,83
RAJASTHAN,Osian,84
RAJASTHAN,Pachpadra,85
RAJASTHAN,Pachpahar,86
RAJASTHAN,Padampur,87
RAJASTHAN,Pahari,88
RAJASTHAN,Pali,89
RAJASTHAN,Parbatsar,90
RAJASTHAN,Peepalkhoont,91
RAJASTHAN,Peeplu,92
RAJASTHAN,Peesangan,93
RAJASTHAN,Phagi,94
RAJASTHAN,Phalodi,95
RAJASTHAN,Phooliya Kalan,96
RAJASTHAN,Phulera (Hq.Sambhar),97
RAJASTHAN,Pilibanga,98
RAJASTHAN,Pindwara,99
RAJASTHAN,Pipalda,100
RAJASTHAN,Pipar shahar,1
RAJASTHAN,Pirawa,2
RAJASTHAN,Pokaran,3
RAJASTHAN,Poogal,4
RAJASTHAN,Pratapgarh,5
RAJASTHAN,Pushkar,6
RAJASTHAN,Railmagra,7
RAJASTHAN,Raipur,8
RAJASTHAN,Raisinghnagar,9
RAJASTHAN,Rajakhera,10
RAJASTHAN,Rajgarh,11
RAJASTHAN,Rajsamand,12
RAJASTHAN,Ramganj Mandi,13
RAJASTHAN,Ramgarh,14
RAJASTHAN,Ramgarh Pachwara,15
RAJASTHAN,RAMGARH SHEKAWATI,16
RAJASTHAN,Ramsar,17
RAJASTHAN,Rani,18
RAJASTHAN,Raniwara,19
RAJASTHAN,Rashmi,20
RAJASTHAN,Ratangarh,21
RAJASTHAN,Rawatbhata,22
RAJASTHAN,Rawatsar,23
RAJASTHAN,RENI,24
RAJASTHAN,RENWAL,25
RAJASTHAN,Reodar,26
RAJASTHAN,Rishabhdeo,27
RAJASTHAN,RIYAN BADI,28
RAJASTHAN,Rohat,29
RAJASTHAN,Roopangarh,30
RAJASTHAN,Rupbas,31
RAJASTHAN,Sabla,32
RAJASTHAN,Sadulshahar,33
RAJASTHAN,Sagwara,34
RAJASTHAN,Sahara,35
RAJASTHAN,SAJJANGARH,36
RAJASTHAN,Salumbar,37
RAJASTHAN,Samdari,38
RAJASTHAN,Sanchore,39
RAJASTHAN,Sanganer,40
RAJASTHAN,Sangaria,41
RAJASTHAN,Sangod,42
RAJASTHAN,Sapotra,43
RAJASTHAN,Sarada,44
RAJASTHAN,Sardarshahar,45
RAJASTHAN,SARMATHURA,46
RAJASTHAN,Sarwar,47
RAJASTHAN,Sawai Madhopur,48
RAJASTHAN,Sawar,49
RAJASTHAN,Sayla,50
RAJASTHAN,SEDWA,51
RAJASTHAN,Semari,52
RAJASTHAN,Sepau,53
RAJASTHAN,Shahbad,54
RAJASTHAN,Shahpura,55
RAJASTHAN,Sheo,56
RAJASTHAN,Sheoganj,57
RAJASTHAN,Shergarh,58
RAJASTHAN,Sikar,59
RAJASTHAN,Sikrai,60
RAJASTHAN,Simalwara,61
RAJASTHAN,Sindhari,62
RAJASTHAN,Sirohi,63
RAJASTHAN,Siwana,64
RAJASTHAN,Sojat,65
RAJASTHAN,Sri Madhopur,66
RAJASTHAN,Sridungargarh,67
RAJASTHAN,Sujangarh,68
RAJASTHAN,Sumerpur,69
RAJASTHAN,SURAJGARH,70
RAJASTHAN,Suratgarh,71
RAJASTHAN,TALERA,72
RAJASTHAN,Tantoli,73
RAJASTHAN,Taranagar,74
RAJASTHAN,Tatgarh,75
RAJASTHAN,Thanagazi,76
RAJASTHAN,Tibi,77
RAJASTHAN,Tijara,78
RAJASTHAN,TINWARI,79
RAJASTHAN,Todabhim,80
RAJASTHAN,Todaraisingh,81
RAJASTHAN,Tonk,82
RAJASTHAN,Udaipurwati,83
RAJASTHAN,Uniara,84
RAJASTHAN,Vallabhnagar,85
RAJASTHAN,Vijainagar,86
RAJASTHAN,Vijaynagar,87
RAJASTHAN,Viratnagar,88
RAJASTHAN,WAZEERPUR,89
RAJASTHAN,Weir,90
SIKKIM,Chungthang,91
SIKKIM,Gangtok,92
SIKKIM,Gyalshing,93
SIKKIM,Mangan,94
SIKKIM,Namchi,95
SIKKIM,Pakyong,96
SIKKIM,Ravong,97
SIKKIM,Rongli,98
SIKKIM,Soreng,99
TAMIL NADU,Agastheeswaram,100
TAMIL NADU,Alandur,1
TAMIL NADU,Alangudi,2
TAMIL NADU,Alangulam,3
TAMIL NADU,Alathur,4
TAMIL NADU,Ambasamudram,5
TAMIL NADU,Ambattur,6
TAMIL NADU,Ambur,7
TAMIL NADU,Aminjikarai,8
TAMIL NADU,Anaicut,9
TAMIL NADU,Anaimalai,10
TAMIL NADU,Andimadam,11
TAMIL NADU,Andipatti,12
TAMIL NADU,annur,13
TAMIL NADU,Anthiyur,14
TAMIL NADU,Arakonam,15
TAMIL NADU,Arani,16
TAMIL NADU,Aranthangi,17
TAMIL NADU,Aravakurichi,18
TAMIL NADU,Arcot,19
TAMIL NADU,Ariyalur,20
TAMIL NADU,Aruppukkottai,21
TAMIL NADU,Athoor,22
TAMIL NADU,Attur,23
TAMIL NADU,Avadi,24
TAMIL NADU,Avanashi,25
TAMIL NADU,Avudayarkoil,26
TAMIL NADU,Ayanavaram,27
TAMIL NADU,Bargur,28
TAMIL NADU,Bhavani,29
TAMIL NADU,Bhuvanagiri,30
TAMIL NADU,Bodinayakanur,31
TAMIL NADU,Chengalpattu,32
TAMIL NADU,Chengam,33
TAMIL NADU,Chennai,34
TAMIL NADU,Cheranmahadevi,35
TAMIL NADU,Chetpet,36
TAMIL NADU,Cheyyar,37
TAMIL NADU,Cheyyur,38
TAMIL NADU,Chidambaram,39
TAMIL NADU,Chinnasalem,40
TAMIL NADU,Coimbatore North,41
TAMIL NADU,Coimbatore South,42
TAMIL NADU,Coonoor,43
TAMIL NADU,Cuddalore,44
TAMIL NADU,Denkanikottai,45
TAMIL NADU,Devakottai,46
TAMIL NADU,Dharapuram,47
TAMIL NADU,Dharmapuri,48
TAMIL NADU,DINDIGUL EAST,49
TAMIL NADU,DindigulWest,50
TAMIL NADU,Edappadi,51
TAMIL NADU,Erode,52
TAMIL NADU,Ettayapuram,53
TAMIL NADU,Gandarvakkottai,54
TAMIL NADU,Gangavalli,55
TAMIL NADU,Gingee,56
TAMIL NADU,Gobichettipalayam,57
TAMIL NADU,Gudalur,58
TAMIL NADU,Gudiyatham,59
TAMIL NADU,Guindy,60
TAMIL NADU,Gummidipoondi,61
TAMIL NADU,Harur,62
TAMIL NADU,Hosur,63
TAMIL NADU,Ilayangudi,64
TAMIL NADU,Iluppur,65
TAMIL NADU,Jamunamarathoor,66
TAMIL NADU,Kadaladi,67
TAMIL NADU,Kadavur,68
TAMIL NADU,Kadayampatti,69
TAMIL NADU,Kadayanallur,70
TAMIL NADU,Kalaiyarkoil,71
TAMIL NADU,Kalasapakkam,72
TAMIL NADU,Kalkulam,73
TAMIL NADU,Kallakkurichi,74
TAMIL NADU,Kalligudi,75
TAMIL NADU,Kamuthi,76
TAMIL NADU,Kancheepuram,77
TAMIL NADU,Kandachipuram,78
TAMIL NADU,Kangeyam,79
TAMIL NADU,Karaikkudi,80
TAMIL NADU,Karambakudi,81
TAMIL NADU,Kariapatti,82
TAMIL NADU,KARIMANGALAM,83
