state_name,subdistrict_name,value
Odisha,Kishorenagar,15
Odisha,Kisinda,16
Odisha,Kochinda,17
Odisha,Kodala,18
Odisha,Kodinga,19
Odisha,Koida,20
Odisha,Kokasara,21
Odisha,Kolabira,22
Odisha,Koliana,23
Odisha,Komna,24
Odisha,Konark,25
Odisha,Korai,26
Odisha,Koraput,27
Odisha,Koraput Town,28
Odisha,Kosagumuda,29
Odisha,Kotagarh,30
Odisha,Kotiya,31
Odisha,Kotpad,32
Odisha,Krushna Prasad,33
Odisha,Kuakhia,34
Odisha,Kujang,35
Odisha,Kundei,36
Odisha,Kundheigola,37
Odisha,Kundura,38
Odisha,Kutra,39
Odisha,Lahunipara,40
Odisha,Laikera,41
Odisha,Lakhanpur,42
Odisha,Lakshmipur,43
Odisha,Lanjigarh,44
Odisha,Lathikata,45
Odisha,Lephripara,46
Odisha,Lingaraj,47
Odisha,Loisinga,48
Odisha,M.v. 79,49
Odisha,Machh Kund,50
Odisha,Madanpur Rampur,51
Odisha,Mahakalapada,52
Odisha,Mahanga,53
Odisha,Mahulapada,54
Odisha,Mahuldiha,55
Odisha,Mahulpalli,56
Odisha,Malkangiri,57
Odisha,Manamunda,58
Odisha,Mancheswar,59
Odisha,Mangalpur,60
Odisha,Marsaghai,61
Odisha,Mathili,62
Odisha,Melchhamunda,63
Odisha,Mohana,64
Odisha,Motu,65
Odisha,Motunga,66
Odisha,Mudulipada,67
Odisha,Muniguda,68
Odisha,Muruda,69
Odisha,N.t.p.c.,70
Odisha,Nabarangapur P.s,71
Odisha,Naikanidihi,72
Odisha,Naktideul,73
Odisha,Nalco,74
Odisha,Nandankanan,75
Odisha,Nandapur,76
Odisha,Nandipada,77
Odisha,Narala,78
Odisha,Narasinghpur,79
Odisha,Narayanpatana,80
Odisha,Naugaon,81
Odisha,Nayagarh,82
Odisha,Nayagarh Sadar,83
Odisha,Nayakote,84
Odisha,Nemalo,85
Odisha,Niali,86
Odisha,Nihalprasad,87
Odisha,Nikirai,88
Odisha,Nilagiri,89
Odisha,Nimapada,90
Odisha,Nirakarpur,91
Odisha,Nischintakoili,92
Odisha,Nuagaon,93
Odisha,Nuapada,94
Odisha,Odagaon,95
Odisha,Olatapur,96
Odisha,Orient,97
Odisha,Orkel,98
Odisha,Oupada,99
Odisha,Padmapur,100
Odisha,Padua,1
Odisha,Paikamal,2
Odisha,Palalahada,3
Odisha,Pandapara,4
Odisha,Panikoili,5
Odisha,Paparahandi,6
Odisha,Paparmetla,7
Odisha,Paradeep Lock,8
Odisha,Paradip,9
Odisha,Parajang,10
Odisha,Parlakhemundi,11
Odisha,Patana,12
Odisha,Patapur,13
Odisha,Patkura,14
Odisha,Patnagarh,15
Odisha,Pattamundai,16
Odisha,Phiringia,17
Odisha,Phulabani,18
Odisha,Phulabani Town,19
Odisha,Pipili,20
Odisha,Podia,21
Odisha,Polasara,22
Odisha,Pottangi,23
Odisha,Puri (m),24
Odisha,Puruna Katak,25
Odisha,Purunakot,26
Odisha,Purusottampur,27
Odisha,Puttasing,28
Odisha,R.udaygiri,29
Odisha,Raghunathapali,30
Odisha,Raibania,31
Odisha,Raiboga,32
Odisha,Raighar,33
Odisha,Raikia,34
Odisha,Rairakhol,35
Odisha,Rairangpur,36
Odisha,Rairangpur Town,37
Odisha,Rajagangapur,38
Odisha,Rajkanika,39
Odisha,Rajnagar,40
Odisha,Ramachandi,41
Odisha,Ramagiri,42
Odisha,Rambha,43
Odisha,Rampur,44
Odisha,Ranapur,45
Odisha,Raruan,46
Odisha,Rasagobindapur,47
Odisha,Rasol,48
Odisha,Raurkela (its)p.s.,49
Odisha,Raurkela (m),50
Odisha,Rayagada,51
Odisha,Reamal,52
Odisha,Remuna,53
Odisha,Rengali,54
Odisha,Rengali Damsite,55
Odisha,Rugudi,56
Odisha,Rupsa,57
Odisha,Sadar,58
Odisha,Sahadevkhunta,59
Odisha,Sainkul,60
Odisha,Saintala,61
Odisha,Salepur,62
Odisha,Samal Barrage,63
Odisha,Sambalpur (m),64
Odisha,Sarangagarh,65
Odisha,Sarankul,66
Odisha,Sasan,67
Odisha,Satyabadi,68
Odisha,Seragad,69
Odisha,Serango,70
Odisha,Seskhal,71
Odisha,Sharata,72
Odisha,Similia,73
Odisha,Similiguda,74
Odisha,Sinapali,75
Odisha,Sindhekela,76
Odisha,Singla,77
Odisha,Sohela,78
Odisha,Sonapur,79
Odisha,Soro,80
Odisha,Soso,81
Odisha,Subalaya,82
Odisha,Sukinda,83
Odisha,Suliapada,84
Odisha,Sunabeda,85
Odisha,Sundargarh,86
Odisha,Sundargarh Town,87
Odisha,Surada,88
Odisha,Talasara,89
Odisha,Talcher Sadar,90
Odisha,Tamando,91
Odisha,Tangarapali,92
Odisha,Tangi,93
Odisha,Tarasingi,94
Odisha,Tarbha,95
Odisha,Telkoi,96
Odisha,Tentulikhunti,97
Odisha,Thakurgarh,98
Odisha,Thakurmunda,99
Odisha,Thelkoloi,100
Odisha,Thuamul Rampur,1
Odisha,Tigiria,2
Odisha,Tihidi,3
Odisha,Tikabali,4
Odisha,Tikaetpali,5
Odisha,Tikiri,6
Odisha,Tiring,7
Odisha,Tirtol,8
Odisha,Titlagarh,9
Odisha,Tomka,10
Odisha,Tumudibandha,11
Odisha,Tumusingha,12
Odisha,Turekela,13
Odisha,Turumunga,14
Odisha,Tushura,15
Odisha,Udala,16
Odisha,Ulunda,17
Odisha,Umarkote,18
Odisha,Uttara P.s,19
Puducherry,Bahour Taluk,20
Puducherry,Karaikal Taluk,21
Puducherry,Mahe Taluk,22
Puducherry,Ozhukarai Taluk,23
Puducherry,Puducherry Taluk,24
Puducherry,Thirunallar Taluk,25
Puducherry,Villianur Taluk,26
Puducherry,Yanam Taluk,27
Punjab,Abohar,28
Punjab,Ajnala,29
Punjab,Amloh,30
Punjab,Amritsar-i,31
Punjab,Amritsar-ii,32
Punjab,Anandpur Sahib,33
Punjab,Baba Bakala,34
Punjab,Bagha Purana,35
Punjab,Balachaur,36
Punjab,Barnala,37
Punjab,Bassi Pathana,38
Punjab,Batala,39
Punjab,Bathinda,40
Punjab,Bhulath,41
Punjab,Budhlada,42
Punjab,Chamkaur Sahib,43
Punjab,Dasua,44
Punjab,Dera Baba Nanak,45
Punjab,Dera Bassi,46
Punjab,Dhar Kalan,47
Punjab,Dhuri,48
Punjab,Faridkot,49
Punjab,Fatehgarh Sahib,50
Punjab,Fazilka,51
Punjab,Firozpur,52
Punjab,Garhshankar,53
Punjab,Gidderbaha,54
Punjab,Gurdaspur,55
Punjab,Hoshiarpur,56
Punjab,Jagraon,57
Punjab,Jaitu,58
Punjab,Jalalabad,59
Punjab,Jalandhar-i,60
Punjab,Jalandhar-ii,61
Punjab,Kapurthala,62
Punjab,Khadur Sahib,63
Punjab,Khamanon,64
Punjab,Khanna,65
Punjab,Kharar,66
Punjab,Lehra,67
Punjab,Ludhiana (east),68
Punjab,Ludhiana (west),69
Punjab,Malerkotla,70
Punjab,Malout,71
Punjab,Mansa,72
Punjab,Moga,73
Punjab,Moonak,74
Punjab,Mukerian,75
Punjab,Muktsar,76
Punjab,Nabha,77
Punjab,Nakodar,78
Punjab,Nangal,79
Punjab,Nawanshahr,80
Punjab,Nihal Singhwala,81
Punjab,Pathankot,82
Punjab,Patiala,83
Punjab,Patran,84
Punjab,Patti,85
Punjab,Payal,86
Punjab,Phagwara,87
Punjab,Phillaur,88
Punjab,Raikot,89
Punjab,Rajpura,90
Punjab,Rampura Phul,91
Punjab,Rup Nagar,92
Punjab,Samana,93
Punjab,Samrala,94
Punjab,Sangrur,95
Punjab,Sardulgarh,96
Punjab,Sas Nagar (mohali),97
Punjab,Shahkot,98
Punjab,Sultanpur Lodhi,99
Punjab,Sunam,100
Punjab,Talwandi Sabo,1
Punjab,Tapa,2
Punjab,Tarn Taran,3
Punjab,Zira,4
Rajasthan,Abu Road,5
Rajasthan,Ahore,6
Rajasthan,Ajmer,7
Rajasthan,Aklera,8
Rajasthan,Alwar,9
Rajasthan,Amber,10
Rajasthan,Amet,11
Rajasthan,Antah,12
Rajasthan,Anupgarh,13
Rajasthan,Arnod,14
Rajasthan,Asind,15
Rajasthan,Aspur,16
Rajasthan,Atru,17
Rajasthan,Bagidora,18
Rajasthan,Bagora,19
Rajasthan,Bali,20
Rajasthan,Bamanwas,21
Rajasthan,Banera,22
Rajasthan,Bansur,23
Rajasthan,Banswara,24
Rajasthan,Baran,25
Rajasthan,Bari,26
Rajasthan,Bari Sadri,27
Rajasthan,Barmer,28
Rajasthan,Baseri,29
Rajasthan,Bassi,30
Rajasthan,Baswa,31
Rajasthan,Bayana,32
Rajasthan,Baytoo,33
Rajasthan,Beawar,34
Rajasthan,Beejoliya,35
Rajasthan,Begun,36
Rajasthan,Behror,37
Rajasthan,Bhadesar,38
Rajasthan,Bhadra,39
Rajasthan,Bharatpur,40
Rajasthan,Bhilwara,41
Rajasthan,Bhim,42
Rajasthan,Bhinay,43
Rajasthan,Bhinmal,44
Rajasthan,Bhopalgarh,45
Rajasthan,Bikaner,46
Rajasthan,Bilara,47
Rajasthan,Bonli,48
Rajasthan,Buhana,49
Rajasthan,Bundi,50
Rajasthan,Chaksu,51
Rajasthan,Chauth Ka Barwara,52
Rajasthan,Chhabra,53
Rajasthan,Chhatargarh,54
Rajasthan,Chhipabarod,55
Rajasthan,Chhoti Sadri,56
Rajasthan,Chirawa,57
Rajasthan,Chittaurgarh,58
Rajasthan,Chohtan,59
Rajasthan,Chomu,60
Rajasthan,Churu,61
Rajasthan,Danta Ramgarh,62
Rajasthan,Dausa,63
Rajasthan,Deeg,64
Rajasthan,Degana,65
Rajasthan,Deogarh,66
Rajasthan,Deoli,67
Rajasthan,Desuri,68
Rajasthan,Dhariawad,69
Rajasthan,Dhaulpur,70
Rajasthan,Didwana,71
Rajasthan,Digod,72
Rajasthan,Dungarpur,73
Rajasthan,Dungla,74
Rajasthan,Fatehgarh,75
Rajasthan,Fatehpur,76
Rajasthan,Ganganagar,77
Rajasthan,Gangapur,78
Rajasthan,Gangdhar,79
Rajasthan,Gangrar,80
Rajasthan,Garhi,81
Rajasthan,Gharsana,82
Rajasthan,Ghatol,83
Rajasthan,Girwa,84
Rajasthan,Gogunda,85
Rajasthan,Gudha Malani,86
Rajasthan,Hanumangarh,87
Rajasthan,Hindaun,88
Rajasthan,Hindoli,89
Rajasthan,Hurda,90
Rajasthan,Indragarh,91
Rajasthan,Jahazpur,92
Rajasthan,Jaipur,93
Rajasthan,Jaisalmer,94
Rajasthan,Jaitaran,95
Rajasthan,Jalor,96
Rajasthan,Jamwa Ramgarh,97
Rajasthan,Jayal,98
Rajasthan,Jhadol,99
Rajasthan,Jhalrapatan,100
Rajasthan,Jhunjhunun,1
Rajasthan,Jodhpur,2
Rajasthan,Kaman,3
Rajasthan,Kapasan,4
Rajasthan,Karanpur,5
Rajasthan,Karauli,6
Rajasthan,Kathumar,7
Rajasthan,Kekri,8
Rajasthan,Keshoraipatan,9
Rajasthan,Khajuwala,10
Rajasthan,Khandar,11
Rajasthan,Khanpur,12
Rajasthan,Kheenvsar,13
Rajasthan,Kherwara,14
Rajasthan,Khetri,15
Rajasthan,Kishanganj,16
Rajasthan,Kishangarh,17
Rajasthan,Kishangarh Bas,18
Rajasthan,Kolayat,19
Rajasthan,Kotkasim,20
Rajasthan,Kotputli,21
Rajasthan,Kotra,22
Rajasthan,Kotri,23
Rajasthan,Kumbhalgarh,24
Rajasthan,Kumher,25
Rajasthan,Kushalgarh,26
Rajasthan,Lachhmangarh,27
Rajasthan,Ladnu,28
Rajasthan,Ladpura,29
Rajasthan,Lalsot,30
Rajasthan,Lasadiya,31
Rajasthan,Luni,32
Rajasthan,Lunkaransar,33
Rajasthan,Mahwa,34
Rajasthan,Makrana,35
Rajasthan,Malarna Doongar,36
Rajasthan,Malpura,37
Rajasthan,Mandal,38
Rajasthan,Mandalgarh,39
Rajasthan,Mandawar,40
Rajasthan,Mandrail,41
Rajasthan,Mangrol,42
Rajasthan,Manohar Thana,43
Rajasthan,Marwar Junction,44
Rajasthan,Masuda,45
Rajasthan,Mauzamabad,46
Rajasthan,Mavli,47
Rajasthan,Merta,48
Rajasthan,Nadbai,49
Rajasthan,Nadoti,50
Rajasthan,Nagar,51
Rajasthan,Nagaur,52
Rajasthan,Nainwa,53
Rajasthan,Nasirabad,54
Rajasthan,Nathdwara,55
Rajasthan,Nawa,56
Rajasthan,Nawalgarh,57
Rajasthan,Neem-ka-thana,58
Rajasthan,Nimbahera,59
Rajasthan,Niwai,60
Rajasthan,Nohar,61
Rajasthan,Nokha,62
Rajasthan,Osian,63
Rajasthan,Pachpadra,64
Rajasthan,Pachpahar,65
Rajasthan,Padampur,66
Rajasthan,Pahari,67
Rajasthan,Pali,68
Rajasthan,Parbatsar,69
Rajasthan,Peepalkhoont,70
Rajasthan,Peeplu,71
Rajasthan,Peesangan,72
Rajasthan,Phagi,73
Rajasthan,Phalodi,74
Rajasthan,Phulera (hq.sambhar),75
Rajasthan,Pilibanga,76
Rajasthan,Pindwara,77
Rajasthan,Pipalda,78
Rajasthan,Pirawa,79
Rajasthan,Pokaran,80
Rajasthan,Poogal,81
Rajasthan,Pratapgarh,82
Rajasthan,Railmagra,83
Rajasthan,Raipur,84
Rajasthan,Raisinghnagar,85
Rajasthan,Rajakhera,86
Rajasthan,Rajgarh,87
Rajasthan,Rajsamand,88
Rajasthan,Ramganj Mandi,89
Rajasthan,Ramgarh,90
Rajasthan,Ramsar,91
Rajasthan,Raniwara,92
Rajasthan,Rashmi,93
Rajasthan,Ratangarh,94
Rajasthan,Rawatbhata,95
Rajasthan,Rawatsar,96
Rajasthan,Reodar,97
Rajasthan,Rishabhdeo,98
Rajasthan,Rohat,99
Rajasthan,Rupbas,100
Rajasthan,Sadulshahar,1
Rajasthan,Sagwara,2
Rajasthan,Sahara,3
Rajasthan,Salumbar,4
Rajasthan,Sanchore,5
Rajasthan,Sanganer,6
Rajasthan,Sangaria,7
Rajasthan,Sangod,8
Rajasthan,Sapotra,9
Rajasthan,Sarada,10
Rajasthan,Sardarshahar,11
Rajasthan,Sarwar,12
Rajasthan,Sawai Madhopur,13
Rajasthan,Sayla,14
Rajasthan,Sepau,15
Rajasthan,Shahbad,16
Rajasthan,Shahpura,17
Rajasthan,Sheo,18
Rajasthan,Sheoganj,19
Rajasthan,Shergarh,20
Rajasthan,Sikar,21
Rajasthan,Sikrai,22
Rajasthan,Simalwara,23
Rajasthan,Sirohi,24
Rajasthan,Siwana,25
Rajasthan,Sojat,26
Rajasthan,Sri Madhopur,27
Rajasthan,Sridungargarh,28
Rajasthan,Sujangarh,29
Rajasthan,Sumerpur,30
Rajasthan,Suratgarh,31
Rajasthan,Taranagar,32
Rajasthan,Thanagazi,33
Rajasthan,Tibi,34
Rajasthan,Tijara,35
Rajasthan,Todabhim,36
Rajasthan,Todaraisingh,37
Rajasthan,Tonk,38
Rajasthan,Udaipurwati,39
Rajasthan,Uniara,40
Rajasthan,Vallabhnagar,41
Rajasthan,Vijainagar,42
Rajasthan,Viratnagar,43
Rajasthan,Weir,44
Sikkim,Chungthang,45
Sikkim,Gangtok,46
Sikkim,Gyalshing,47
Sikkim,Mangan,48
Sikkim,Namchi,49
Sikkim,Pakyong,50
Sikkim,Ravong,51
Sikkim,Rongli,52
Sikkim,Soreng,53
Tamil Nadu,Agastheeswaram,54
Tamil Nadu,Alandur,55
Tamil Nadu,Alangudi,56
Tamil Nadu,Alangulam,57
Tamil Nadu,Ambasamudram,58
Tamil Nadu,Ambattur,59
Tamil Nadu,Ambur,60
Tamil Nadu,Andipatti,61
Tamil Nadu,Arakonam,62
Tamil Nadu,Arani,63
Tamil Nadu,Aranthangi,64
Tamil Nadu,Aravakurichi,65
Tamil Nadu,Arcot,66
Tamil Nadu,Area Not Under Any Sub-district,67
Tamil Nadu,Ariyalur,68
Tamil Nadu,Aruppukkottai,69
Tamil Nadu,Attur,70
Tamil Nadu,Avanashi,71
Tamil Nadu,Avudayarkoil,72
Tamil Nadu,Bhavani,73
Tamil Nadu,Bodinayakanur,74
Tamil Nadu,Chengalpattu,75
Tamil Nadu,Chengam,76
Tamil Nadu,Cheyyar,77
Tamil Nadu,Cheyyur,78
Tamil Nadu,Chidambaram,79
Tamil Nadu,Coimbatore North,80
Tamil Nadu,Coimbatore South,81
Tamil Nadu,Coonoor,82
Tamil Nadu,Cuddalore,83
Tamil Nadu,Denkanikottai,84
Tamil Nadu,Devakottai,85
Tamil Nadu,Dharapuram,86
Tamil Nadu,Dharmapuri,87
Tamil Nadu,Dindigul,88
Tamil Nadu,Edappadi,89
Tamil Nadu,Erode,90
Tamil Nadu,Ettayapuram,91
Tamil Nadu,Gandarvakkottai,92
Tamil Nadu,Gangavalli,93
Tamil Nadu,Gingee,94
Tamil Nadu,Gobichettipalayam,95
Tamil Nadu,Gudalur,96
Tamil Nadu,Gudiyatham,97
Tamil Nadu,Gummidipoondi,98
Tamil Nadu,Harur,99
Tamil Nadu,Hosur,100
Tamil Nadu,Ilayangudi,1
Tamil Nadu,Iluppur,2
Tamil Nadu,Kadaladi,3
Tamil Nadu,Kadavur,4
Tamil Nadu,Kalkulam,5
Tamil Nadu,Kallakkurichi,6
Tamil Nadu,Kamuthi,7
Tamil Nadu,Kancheepuram,8
Tamil Nadu,Kangeyam,9
Tamil Nadu,Karaikkudi,10
Tamil Nadu,Karambakudi,11
Tamil Nadu,Kariapatti,12
Tamil Nadu,Karur,13
Tamil Nadu,Katpadi,14
Tamil Nadu,Kattumannarkoil,15
Tamil Nadu,Kilvelur,16
Tamil Nadu,Kodaikanal,17
Tamil Nadu,Kodavasal,18
Tamil Nadu,Kotagiri,19
Tamil Nadu,Kovilpatti,20
Tamil Nadu,Krishnagiri,21
Tamil Nadu,Krishnarayapuram,22
Tamil Nadu,Kulathur,23
Tamil Nadu,Kulithalai,24
Tamil Nadu,Kumbakonam,25
Tamil Nadu,Kundah,26
Tamil Nadu,Kunnam,27
Tamil Nadu,Kurinjipadi,28
Tamil Nadu,Kuthalam,29
Tamil Nadu,Lalgudi,30
Tamil Nadu,Madathukulam,31
Tamil Nadu,Madurai North,32
Tamil Nadu,Madurai South,33
Tamil Nadu,Maduranthakam,34
Tamil Nadu,Manachanallur,35
Tamil Nadu,Manamadurai,36
Tamil Nadu,Manamelkudi,37
Tamil Nadu,Manapparai,38
Tamil Nadu,Mannargudi,39
Tamil Nadu,Mathavaram,40
Tamil Nadu,Mayiladuthurai,41
Tamil Nadu,Melur,42
Tamil Nadu,Mettupalayam,43
Tamil Nadu,Mettur,44
Tamil Nadu,Mudukulathur,45
Tamil Nadu,Musiri,46
Tamil Nadu,Nagapattinam,47
Tamil Nadu,Namakkal,48
Tamil Nadu,Nanguneri,49
Tamil Nadu,Nannilam,50
Tamil Nadu,Natham,51
Tamil Nadu,Needamangalam,52
Tamil Nadu,Nilakkottai,53
Tamil Nadu,Oddanchatram,54
Tamil Nadu,Omalur,55
Tamil Nadu,Orathanadu,56
Tamil Nadu,Ottapidaram,57
Tamil Nadu,Palakkodu,58
Tamil Nadu,Palani,59
Tamil Nadu,Palayamkottai,60
Tamil Nadu,Palladam,61
Tamil Nadu,Pallipattu,62
Tamil Nadu,Panruti,63
Tamil Nadu,Panthalur,64
Tamil Nadu,Papanasam,65
Tamil Nadu,Pappireddipatti,66
Tamil Nadu,Paramakudi,67
Tamil Nadu,Paramathi-velur,68
Tamil Nadu,Pattukkottai,69
Tamil Nadu,Pennagaram,70
Tamil Nadu,Peraiyur,71
Tamil Nadu,Perambalur,72
Tamil Nadu,Peravurani,73
Tamil Nadu,Periyakulam,74
Tamil Nadu,Perundurai,75
Tamil Nadu,Pochampalli,76
Tamil Nadu,Pollachi,77
Tamil Nadu,Polur,78
Tamil Nadu,Ponnamaravathi,79
Tamil Nadu,Ponneri,80
Tamil Nadu,Poonamallee,81
Tamil Nadu,Pudukkottai,82
Tamil Nadu,Radhapuram,83
Tamil Nadu,Rajapalayam,84
Tamil Nadu,Ramanathapuram,85
Tamil Nadu,Rameswaram,86
Tamil Nadu,Rasipuram,87
Tamil Nadu,Salem,88
Tamil Nadu,Sankarankoil,89
Tamil Nadu,Sankarapuram,90
Tamil Nadu,Sankari,91
Tamil Nadu,Sathankulam,92
Tamil Nadu,Sathyamangalam,93
Tamil Nadu,Sattur,94
Tamil Nadu,Sendurai,95
Tamil Nadu,Shenkottai,96
Tamil Nadu,Sholinganallur,97
Tamil Nadu,Sirkali,98
Tamil Nadu,Sivaganga,99
Tamil Nadu,Sivagiri,100
Tamil Nadu,Sivakasi,1
Tamil Nadu,Sriperumbudur,2
Tamil Nadu,Srirangam,3
Tamil Nadu,Srivaikuntam,4
Tamil Nadu,Srivilliputhur,5
Tamil Nadu,Sulur,6
Tamil Nadu,Tambaram,7
Tamil Nadu,Tenkasi,8
Tamil Nadu,Thandrampet,9
Tamil Nadu,Thanjavur,10
Tamil Nadu,Tharangambadi,11
Tamil Nadu,Theni,12
Tamil Nadu,Thirukkuvalai,13
Tamil Nadu,Thirumangalam,14
Tamil Nadu,Thirumayam,15
Tamil Nadu,Thiruthuraipoondi,16
Tamil Nadu,Thiruvaiyaru,17
Tamil Nadu,Thiruvallur,18
Tamil Nadu,Thiruvarur,19
Tamil Nadu,Thiruverumbur,20
Tamil Nadu,Thiruvidaimarudur,21
Tamil Nadu,Thoothukkudi,22
Tamil Nadu,Thottiyam,23
Tamil Nadu,Thovala,24
Tamil Nadu,Thuraiyur,25
Tamil Nadu,Tindivanam,26
Tamil Nadu,Tiruchendur,27
Tamil Nadu,Tiruchengode,28
Tamil Nadu,Tiruchirappalli,29
Tamil Nadu,Tiruchuli,30
Tamil Nadu,Tirukalukundram,31
Tamil Nadu,Tirukkoyilur,32
Tamil Nadu,Tirunelveli,33
Tamil Nadu,Tirupathur,34
Tamil Nadu,Tiruppur,35
Tamil Nadu,Tiruttani,36
Tamil Nadu,Tiruvadanai,37
Tamil Nadu,Tiruvannamalai,38
Tamil Nadu,Tittakudi,39
Tamil Nadu,Udayarpalayam,40
Tamil Nadu,Udhagamandalam,41
Tamil Nadu,Udumalaipettai,42
Tamil Nadu,Ulundurpettai,43
Tamil Nadu,Usilampatti,44
Tamil Nadu,Uthamapalayam,45
Tamil Nadu,Uthangarai,46
Tamil Nadu,Uthiramerur,47
Tamil Nadu,Uthukkottai,48
Tamil Nadu,Vadipatti,49
Tamil Nadu,Valangaiman,50
Tamil Nadu,Valparai,51
Tamil Nadu,Vandavasi,52
Tamil Nadu,Vaniyambadi,53
Tamil Nadu,Vanur,54
Tamil Nadu,Vazhapadi,55
Tamil Nadu,Vedaranyam,56
Tamil Nadu,Vedasandur,57
Tamil Nadu,Veerakeralamputhur,58
Tamil Nadu,Vellore,59
Tamil Nadu,Veppanthattai,60
Tamil Nadu,Vilathikulam,61
Tamil Nadu,Vilavancode,62
Tamil Nadu,Viluppuram,63
Tamil Nadu,Virudhachalam,64
Tamil Nadu,Virudhunagar,65
Tamil Nadu,Wallajah,66
Tamil Nadu,Yercaud,67
Tripura,Amarpur,68
Tripura,Ambassa,69
Tripura,Bishalgarh,70
Tripura,Bokafa,71
Tripura,Boxanagar,72
Tripura,Chhamanu,73
Tripura,Damchhara,74
Tripura,Dasda,75
Tripura,Dukli,76
Tripura,Dumburnagar,77
Tripura,Gournagar,78
Tripura,Hezamara,79
Tripura,Hrishyamukh,80
Tripura,Jampuii Hills,81
Tripura,Jampuijala,82
Tripura,Jirania,83
Tripura,Kadamtala,84
Tripura,Kakraban,85
Tripura,Kalyanpur,86
Tripura,Karbuk,87
Tripura,Kathalia,88
Tripura,Khowai,89
Tripura,Killa,90
Tripura,Kumarghat,91
Tripura,Mandai,92
Tripura,Manu,93
Tripura,Matarbari,94
Tripura,Melaghar,95
Tripura,Mohanpur,96
Tripura,Mungiakumi,97
Tripura,Ompi,98
Tripura,Padmabil,99
Tripura,Panisagar,100
Tripura,Pencharthal,1
Tripura,Rajnagar,2
Tripura,Rupaichhari,3
Tripura,Salema,4
Tripura,Satchand,5
Tripura,Teliamura,6
Tripura,Tulashikhar,7
Uttar Pradesh,Agra,8
Uttar Pradesh,Akbarpur,9
Uttar Pradesh,Aliganj,10
Uttar Pradesh,Allahabad,11
Uttar Pradesh,Allapur,12
Uttar Pradesh,Amethi,13
Uttar Pradesh,Amritpur,14
Uttar Pradesh,Amroha,15
Uttar Pradesh,Anupshahr,16
Uttar Pradesh,Aonla,17
Uttar Pradesh,Atarra,18
Uttar Pradesh,Atrauli,19
Uttar Pradesh,Aurai,20
Uttar Pradesh,Auraiya,21
Uttar Pradesh,Azamgarh,22
Uttar Pradesh,Baberu,23
Uttar Pradesh,Badlapur,24
Uttar Pradesh,Baghpat,25
Uttar Pradesh,Bah,26
Uttar Pradesh,Baheri,27
Uttar Pradesh,Bahraich,28
Uttar Pradesh,Bairia,29
Uttar Pradesh,Bakshi Ka Talab,30
Uttar Pradesh,Ballia,31
Uttar Pradesh,Balrampur,32
Uttar Pradesh,Banda,33
Uttar Pradesh,Bansdih,34
Uttar Pradesh,Bansgaon,35
Uttar Pradesh,Bansi,36
Uttar Pradesh,Bara,37
Uttar Pradesh,Baraut,38
Uttar Pradesh,Bareilly,39
Uttar Pradesh,Barhaj,40
Uttar Pradesh,Basti,41
Uttar Pradesh,Behat,42
Uttar Pradesh,Belthara Road,43
Uttar Pradesh,Bhadohi,44
Uttar Pradesh,Bhanpur,45
Uttar Pradesh,Bharthana,46
Uttar Pradesh,Bhatpar Rani,47
Uttar Pradesh,Bhinga,48
Uttar Pradesh,Bhiti,49
Uttar Pradesh,Bhogaon,50
Uttar Pradesh,Bhognipur,51
Uttar Pradesh,Bidhuna,52
Uttar Pradesh,Bighapur,53
Uttar Pradesh,Bijnor,54
Uttar Pradesh,Bikapur,55
Uttar Pradesh,Bilari,56
Uttar Pradesh,Bilaspur,57
Uttar Pradesh,Bilgram,58
Uttar Pradesh,Bilhaur,59
Uttar Pradesh,Bilsi,60
Uttar Pradesh,Bindki,61
Uttar Pradesh,Bisalpur,62
Uttar Pradesh,Bisauli,63
Uttar Pradesh,Biswan,64
Uttar Pradesh,Budaun,65
Uttar Pradesh,Budhana,66
Uttar Pradesh,Bulandshahr,67
Uttar Pradesh,Burhanpur,68
Uttar Pradesh,Campierganj,69
Uttar Pradesh,Chail,70
Uttar Pradesh,Chakarnagar,71
Uttar Pradesh,Chakia,72
Uttar Pradesh,Chandauli,73
Uttar Pradesh,Chandausi,74
Uttar Pradesh,Chandpur,75
Uttar Pradesh,Charkhari,76
Uttar Pradesh,Chauri Chaura,77
Uttar Pradesh,Chhata,78
Uttar Pradesh,Chhibramau,79
Uttar Pradesh,Chunar,80
Uttar Pradesh,Colonelganj,81
Uttar Pradesh,Dadri,82
Uttar Pradesh,Dalmau,83
Uttar Pradesh,Dataganj,84
Uttar Pradesh,Debai,85
Uttar Pradesh,Deoband,86
Uttar Pradesh,Deoria,87
Uttar Pradesh,Derapur,88
Uttar Pradesh,Dhampur,89
Uttar Pradesh,Dhanaura,90
Uttar Pradesh,Dhaurahara,91
Uttar Pradesh,Domariyaganj,92
Uttar Pradesh,Dudhi,93
Uttar Pradesh,Etah,94
Uttar Pradesh,Etawah,95
Uttar Pradesh,Etmadpur,96
Uttar Pradesh,Faizabad,97
Uttar Pradesh,Faridpur,98
Uttar Pradesh,Farrukhabad,99
Uttar Pradesh,Fatehabad,100
Uttar Pradesh,Fatehpur,1
Uttar Pradesh,Firozabad,2
Uttar Pradesh,Gabhana,3
Uttar Pradesh,Garautha,4
Uttar Pradesh,Garhmukteshwar,5
Uttar Pradesh,Gauriganj,6
Uttar Pradesh,Gautam Buddha Nagar,7
